0.7 4.64488 -0.936733 3.4216 4.69224
0.71 4.63547 -0.946225 3.46849 4.68519
0.72 4.62596 -0.955598 3.51531 4.67812
0.73 4.61635 -0.964852 3.56205 4.67103
0.74 4.60666 -0.973988 3.60873 4.66393
0.75 4.59687 -0.983007 3.65533 4.65681
0.76 4.587 -0.991909 3.70186 4.64968
0.77 4.57704 -1.00069 3.74832 4.64254
0.78 4.56698 -1.00937 3.79471 4.63539
0.79 4.55685 -1.01792 3.84103 4.62823
0.8 4.54663 -1.02637 3.88728 4.62106
0.81 4.53632 -1.0347 3.93345 4.61389
0.82 4.52593 -1.04292 3.97956 4.60671
0.83 4.51546 -1.05103 4.02559 4.59953
0.84 4.50491 -1.05903 4.07155 4.59235
0.85 4.49428 -1.06692 4.11743 4.58517
0.86 4.48357 -1.0747 4.16325 4.57799
0.87 4.47279 -1.08238 4.20899 4.57081
0.88 4.46193 -1.08995 4.25467 4.56364
0.89 4.45099 -1.09741 4.30027 4.55648
0.9 4.43998 -1.10478 4.3458 4.54932
0.91 4.42889 -1.11203 4.39125 4.54217
0.92 4.41774 -1.11919 4.43664 4.53502
0.93 4.40651 -1.12625 4.48195 4.52789
0.94 4.39521 -1.13321 4.5272 4.52077
0.95 4.38385 -1.14007 4.57237 4.51366
0.96 4.37241 -1.14683 4.61747 4.50656
0.97 4.36091 -1.1535 4.6625 4.49948
0.98 4.34934 -1.16007 4.70746 4.49241
0.99 4.33771 -1.16654 4.75235 4.48536
1 4.32601 -1.17293 4.79717 4.47833
1.01 4.31425 -1.17922 4.84191 4.47131
1.02 4.30243 -1.18542 4.88659 4.46431
1.03 4.29054 -1.19153 4.9312 4.45732
1.04 4.2786 -1.19755 4.97574 4.45036
1.05 4.26659 -1.20349 5.02021 4.44342
1.06 4.25453 -1.20933 5.06461 4.4365
1.07 4.2424 -1.2151 5.10894 4.4296
1.08 4.23022 -1.22077 5.1532 4.42272
1.09 4.21799 -1.22637 5.19739 4.41587
1.1 4.2057 -1.23188 5.24152 4.40904
1.11 4.19335 -1.23731 5.28557 4.40223
1.12 4.18095 -1.24267 5.32956 4.39545
1.13 4.1685 -1.24794 5.37348 4.38869
1.14 4.15599 -1.25313 5.41734 4.38196
1.15 4.14343 -1.25825 5.46112 4.37525
1.16 4.13083 -1.26329 5.50484 4.36857
1.17 4.11817 -1.26826 5.54849 4.36191
1.18 4.10546 -1.27315 5.59208 4.35529
1.19 4.09271 -1.27797 5.6356 4.34869
1.2 4.0799 -1.28271 5.67905 4.34211
1.21 4.06705 -1.28739 5.72244 4.33557
1.22 4.05415 -1.292 5.76576 4.32905
1.23 4.04121 -1.29653 5.80902 4.32257
1.24 4.02822 -1.301 5.85222 4.31611
1.25 4.01519 -1.30541 5.89534 4.30968
1.26 4.00211 -1.30974 5.93841 4.30328
1.27 3.989 -1.31401 5.98141 4.29691
1.28 3.97583 -1.31822 6.02435 4.29057
1.29 3.96263 -1.32236 6.06722 4.28426
1.3 3.94939 -1.32644 6.11003 4.27798
1.31 3.9361 -1.33046 6.15278 4.27173
1.32 3.92278 -1.33442 6.19547 4.26551
1.33 3.90941 -1.33832 6.23809 4.25932
1.34 3.89601 -1.34216 6.28065 4.25316
1.35 3.88257 -1.34594 6.32315 4.24703
1.36 3.86909 -1.34967 6.36559 4.24094
1.37 3.85558 -1.35333 6.40797 4.23487
1.38 3.84203 -1.35695 6.45029 4.22884
1.39 3.82844 -1.3605 6.49255 4.22284
1.4 3.81482 -1.36401 6.53475 4.21686
1.41 3.80116 -1.36746 6.57689 4.21092
1.42 3.78747 -1.37086 6.61897 4.20501
1.43 3.77374 -1.3742 6.66099 4.19914
1.44 3.75998 -1.3775 6.70295 4.19329
1.45 3.74619 -1.38074 6.74485 4.18748
1.46 3.73237 -1.38394 6.7867 4.18169
1.47 3.71851 -1.38709 6.82849 4.17594
1.48 3.70463 -1.39019 6.87022 4.17022
1.49 3.69071 -1.39324 6.91189 4.16453
1.5 3.67676 -1.39625 6.95351 4.15887
1.51 3.66278 -1.39921 6.99507 4.15325
1.52 3.64878 -1.40212 7.03657 4.14765
1.53 3.63474 -1.40499 7.07802 4.14209
1.54 3.62068 -1.40782 7.11941 4.13656
1.55 3.60659 -1.41061 7.16075 4.13106
1.56 3.59247 -1.41335 7.20204 4.12559
1.57 3.57832 -1.41605 7.24326 4.12015
1.58 3.56414 -1.41871 7.28444 4.11474
1.59 3.54994 -1.42133 7.32556 4.10936
1.6 3.53572 -1.4239 7.36663 4.10401
1.61 3.52147 -1.42644 7.40764 4.0987
1.62 3.50719 -1.42894 7.4486 4.09341
1.63 3.49289 -1.43141 7.48951 4.08816
1.64 3.47856 -1.43383 7.53036 4.08293
1.65 3.46421 -1.43622 7.57117 4.07774
1.66 3.44984 -1.43857 7.61192 4.07257
1.67 3.43544 -1.44089 7.65262 4.06744
1.68 3.42102 -1.44317 7.69327 4.06233
1.69 3.40658 -1.44541 7.73386 4.05726
1.7 3.39211 -1.44763 7.77441 4.05221
1.71 3.37762 -1.4498 7.81491 4.0472
1.72 3.36311 -1.45195 7.85536 4.04221
1.73 3.34858 -1.45406 7.89575 4.03725
1.74 3.33403 -1.45614 7.9361 4.03233
1.75 3.31946 -1.45819 7.9764 4.02743
1.76 3.30487 -1.46021 8.01665 4.02256
1.77 3.29026 -1.46219 8.05685 4.01772
1.78 3.27563 -1.46415 8.097 4.01291
1.79 3.26097 -1.46608 8.13711 4.00812
1.8 3.2463 -1.46797 8.17717 4.00337
1.81 3.23161 -1.46984 8.21718 3.99864
1.82 3.21691 -1.47168 8.25714 3.99394
1.83 3.20218 -1.47349 8.29705 3.98927
1.84 3.18744 -1.47527 8.33692 3.98463
1.85 3.17268 -1.47703 8.37675 3.98001
1.86 3.1579 -1.47876 8.41652 3.97542
1.87 3.1431 -1.48046 8.45626 3.97086
1.88 3.12829 -1.48214 8.49594 3.96633
1.89 3.11346 -1.48379 8.53558 3.96182
1.9 3.09861 -1.48542 8.57518 3.95734
1.91 3.08375 -1.48702 8.61473 3.95288
1.92 3.06887 -1.4886 8.65424 3.94846
1.93 3.05398 -1.49015 8.6937 3.94406
1.94 3.03907 -1.49168 8.73312 3.93968
1.95 3.02414 -1.49319 8.77249 3.93533
1.96 3.0092 -1.49467 8.81182 3.93101
1.97 2.99425 -1.49613 8.85111 3.92671
1.98 2.97928 -1.49757 8.89036 3.92244
1.99 2.9643 -1.49899 8.92956 3.9182
2 2.9493 -1.50038 8.96872 3.91398
2.01 2.93429 -1.50175 9.00784 3.90978
2.02 2.91927 -1.50311 9.04692 3.90561
2.03 2.90423 -1.50444 9.08595 3.90146
2.04 2.88918 -1.50575 9.12495 3.89734
2.05 2.87411 -1.50704 9.1639 3.89325
2.06 2.85904 -1.50831 9.20281 3.88917
2.07 2.84395 -1.50956 9.24168 3.88512
2.08 2.82885 -1.5108 9.28051 3.8811
2.09 2.81373 -1.51201 9.3193 3.8771
2.1 2.79861 -1.51321 9.35806 3.87312
2.11 2.78347 -1.51438 9.39677 3.86917
2.12 2.76832 -1.51554 9.43544 3.86524
2.13 2.75316 -1.51668 9.47407 3.86133
2.14 2.73798 -1.5178 9.51267 3.85745
2.15 2.7228 -1.51891 9.55122 3.85359
2.16 2.70761 -1.52 9.58974 3.84975
2.17 2.6924 -1.52107 9.62822 3.84593
2.18 2.67718 -1.52213 9.66666 3.84214
2.19 2.66196 -1.52317 9.70506 3.83837
2.2 2.64672 -1.52419 9.74342 3.83462
2.21 2.63147 -1.5252 9.78175 3.83089
2.22 2.61622 -1.52619 9.82004 3.82719
2.23 2.60095 -1.52717 9.85829 3.8235
2.24 2.58567 -1.52813 9.89651 3.81984
2.25 2.57039 -1.52907 9.93469 3.8162
2.26 2.55509 -1.53001 9.97284 3.81258
2.27 2.53979 -1.53092 10.0109 3.80898
2.28 2.52447 -1.53183 10.049 3.8054
2.29 2.50915 -1.53272 10.0871 3.80185
2.3 2.49382 -1.53359 10.1251 3.79831
2.31 2.47848 -1.53445 10.163 3.79479
2.32 2.46313 -1.5353 10.2009 3.7913
2.33 2.44777 -1.53614 10.2388 3.78782
2.34 2.43241 -1.53696 10.2767 3.78437
2.35 2.41703 -1.53777 10.3145 3.78093
2.36 2.40165 -1.53856 10.3523 3.77752
2.37 2.38626 -1.53935 10.3901 3.77412
2.38 2.37087 -1.54012 10.4278 3.77074
2.39 2.35546 -1.54088 10.4655 3.76739
2.4 2.34005 -1.54163 10.5032 3.76405
2.41 2.32463 -1.54236 10.5408 3.76073
2.42 2.3092 -1.54309 10.5784 3.75743
2.43 2.29377 -1.5438 10.6159 3.75415
2.44 2.27832 -1.5445 10.6535 3.75089
2.45 2.26288 -1.54519 10.6909 3.74764
2.46 2.24742 -1.54587 10.7284 3.74442
2.47 2.23196 -1.54654 10.7658 3.74121
2.48 2.21649 -1.5472 10.8032 3.73802
2.49 2.20102 -1.54784 10.8406 3.73485
2.5 2.18553 -1.54848 10.8779 3.73169
2.51 2.17005 -1.54911 10.9152 3.72856
2.52 2.15455 -1.54972 10.9525 3.72544
2.53 2.13905 -1.55033 10.9897 3.72234
2.54 2.12354 -1.55093 11.0269 3.71926
2.55 2.10803 -1.55152 11.0641 3.71619
2.56 2.09251 -1.55209 11.1013 3.71314
2.57 2.07699 -1.55266 11.1384 3.71011
2.58 2.06146 -1.55322 11.1755 3.70709
2.59 2.04593 -1.55377 11.2125 3.7041
2.6 2.03039 -1.55431 11.2496 3.70111
2.61 2.01484 -1.55484 11.2865 3.69815
2.62 1.99929 -1.55537 11.3235 3.6952
2.63 1.98373 -1.55588 11.3605 3.69227
2.64 1.96817 -1.55639 11.3974 3.68935
2.65 1.9526 -1.55689 11.4342 3.68645
2.66 1.93703 -1.55738 11.4711 3.68356
2.67 1.92146 -1.55786 11.5079 3.68069
2.68 1.90588 -1.55833 11.5447 3.67784
2.69 1.89029 -1.5588 11.5815 3.675
2.7 1.8747 -1.55926 11.6182 3.67218
2.71 1.85911 -1.55971 11.6549 3.66937
2.72 1.84351 -1.56015 11.6916 3.66658
2.73 1.8279 -1.56059 11.7282 3.66381
2.74 1.81229 -1.56101 11.7649 3.66104
2.75 1.79668 -1.56143 11.8015 3.6583
2.76 1.78107 -1.56185 11.838 3.65557
2.77 1.76545 -1.56225 11.8746 3.65285
2.78 1.74982 -1.56265 11.9111 3.65015
2.79 1.73419 -1.56305 11.9476 3.64746
2.8 1.71856 -1.56343 11.984 3.64478
2.81 1.70292 -1.56381 12.0205 3.64212
2.82 1.68728 -1.56418 12.0569 3.63948
2.83 1.67164 -1.56455 12.0933 3.63685
2.84 1.65599 -1.56491 12.1296 3.63423
2.85 1.64034 -1.56526 12.1659 3.63163
2.86 1.62469 -1.56561 12.2022 3.62904
2.87 1.60903 -1.56595 12.2385 3.62646
2.88 1.59337 -1.56628 12.2748 3.6239
2.89 1.5777 -1.56661 12.311 3.62135
2.9 1.56204 -1.56694 12.3472 3.61881
2.91 1.54636 -1.56725 12.3834 3.61629
2.92 1.53069 -1.56756 12.4195 3.61378
2.93 1.51501 -1.56787 12.4557 3.61128
2.94 1.49933 -1.56817 12.4918 3.6088
2.95 1.48365 -1.56846 12.5278 3.60633
2.96 1.46796 -1.56875 12.5639 3.60387
2.97 1.45228 -1.56904 12.5999 3.60143
2.98 1.43658 -1.56932 12.6359 3.599
2.99 1.42089 -1.56959 12.6719 3.59658
3 1.40519 -1.56986 12.7078 3.59417
3.01 1.38949 -1.57012 12.7438 3.59177
3.02 1.37379 -1.57038 12.7797 3.58939
3.03 1.35808 -1.57063 12.8156 3.58702
3.04 1.34238 -1.57088 12.8514 3.58466
3.05 1.32667 -1.57112 12.8873 3.58232
3.06 1.31095 -1.57136 12.9231 3.57998
3.07 1.29524 -1.5716 12.9589 3.57766
3.08 1.27952 -1.57182 12.9946 3.57535
3.09 1.2638 -1.57205 13.0304 3.57305
3.1 1.24808 -1.57227 13.0661 3.57076
3.11 1.23236 -1.57249 13.1018 3.56849
3.12 1.21663 -1.5727 13.1375 3.56622
3.13 1.2009 -1.5729 13.1731 3.56397
3.14 1.18517 -1.57311 13.2087 3.56173
3.15 1.16944 -1.5733 13.2443 3.5595
3.16 1.15371 -1.5735 13.2799 3.55728
3.17 1.13797 -1.57369 13.3155 3.55507
3.18 1.12223 -1.57388 13.351 3.55287
3.19 1.10649 -1.57406 13.3865 3.55069
3.2 1.09075 -1.57424 13.422 3.54851
3.21 1.07501 -1.57441 13.4575 3.54635
3.22 1.05926 -1.57458 13.493 3.54419
3.23 1.04352 -1.57475 13.5284 3.54205
3.24 1.02777 -1.57491 13.5638 3.53991
3.25 1.01202 -1.57507 13.5992 3.53779
3.26 0.996268 -1.57523 13.6346 3.53568
3.27 0.980515 -1.57538 13.6699 3.53358
3.28 0.96476 -1.57553 13.7052 3.53149
3.29 0.949004 -1.57567 13.7405 3.5294
3.3 0.933247 -1.57581 13.7758 3.52733
3.31 0.917488 -1.57595 13.8111 3.52527
3.32 0.901728 -1.57609 13.8463 3.52322
3.33 0.885966 -1.57622 13.8815 3.52118
3.34 0.870203 -1.57635 13.9167 3.51915
3.35 0.854439 -1.57647 13.9519 3.51712
3.36 0.838674 -1.57659 13.9871 3.51511
3.37 0.822907 -1.57671 14.0222 3.51311
3.38 0.80714 -1.57683 14.0574 3.51112
3.39 0.791371 -1.57694 14.0925 3.50913
3.4 0.775601 -1.57705 14.1275 3.50716
3.41 0.75983 -1.57716 14.1626 3.50519
3.42 0.744058 -1.57726 14.1976 3.50324
3.43 0.728285 -1.57736 14.2327 3.50129
3.44 0.71251 -1.57746 14.2677 3.49935
3.45 0.696735 -1.57756 14.3026 3.49743
3.46 0.680959 -1.57765 14.3376 3.49551
3.47 0.665182 -1.57774 14.3726 3.4936
3.48 0.649405 -1.57782 14.4075 3.4917
3.49 0.633626 -1.57791 14.4424 3.48981
3.5 0.617846 -1.57799 14.4773 3.48792
3.51 0.602066 -1.57807 14.5122 3.48605
3.52 0.586285 -1.57814 14.547 3.48418
3.53 0.570503 -1.57822 14.5818 3.48232
3.54 0.554721 -1.57829 14.6166 3.48048
3.55 0.538937 -1.57836 14.6514 3.47864
3.56 0.523154 -1.57842 14.6862 3.4768
3.57 0.507369 -1.57849 14.721 3.47498
3.58 0.491584 -1.57855 14.7557 3.47317
3.59 0.475798 -1.57861 14.7904 3.47136
3.6 0.460012 -1.57867 14.8251 3.46956
3.61 0.444225 -1.57872 14.8598 3.46777
3.62 0.428437 -1.57877 14.8945 3.46599
3.63 0.412649 -1.57882 14.9292 3.46422
3.64 0.396861 -1.57887 14.9638 3.46245
3.65 0.381072 -1.57892 14.9984 3.46069
3.66 0.365282 -1.57896 15.033 3.45894
3.67 0.349493 -1.579 15.0676 3.4572
3.68 0.333702 -1.57904 15.1021 3.45547
3.69 0.317912 -1.57908 15.1367 3.45374
3.7 0.302121 -1.57911 15.1712 3.45202
3.71 0.286329 -1.57915 15.2057 3.45031
3.72 0.270538 -1.57918 15.2402 3.44861
3.73 0.254746 -1.57921 15.2747 3.44691
3.74 0.238954 -1.57923 15.3092 3.44523
3.75 0.223161 -1.57926 15.3436 3.44355
3.76 0.207369 -1.57928 15.378 3.44187
3.77 0.191576 -1.5793 15.4124 3.44021
3.78 0.175782 -1.57932 15.4468 3.43855
3.79 0.159989 -1.57934 15.4812 3.4369
3.8 0.144196 -1.57936 15.5156 3.43526
3.81 0.128402 -1.57937 15.5499 3.43362
3.82 0.112608 -1.57938 15.5843 3.43199
3.83 0.0968142 -1.5794 15.6186 3.43037
3.84 0.0810202 -1.57941 15.6529 3.42875
3.85 0.0652261 -1.57941 15.6871 3.42714
3.86 0.049432 -1.57942 15.7214 3.42554
3.87 0.0336378 -1.57942 15.7556 3.42395
3.88 0.0178435 -1.57943 15.7899 3.42236
3.89 0.00204927 -1.57943 15.8241 3.42078
3.9 -0.013745 -1.57943 15.8583 3.41921
3.91 -0.0295392 -1.57942 15.8925 3.41764
3.92 -0.0453335 -1.57942 15.9266 3.41608
3.93 -0.0611276 -1.57941 15.9608 3.41453
3.94 -0.0769218 -1.57941 15.9949 3.41298
3.95 -0.0927158 -1.5794 16.0291 3.41144
3.96 -0.10851 -1.57939 16.0632 3.40991
3.97 -0.124304 -1.57938 16.0973 3.40838
3.98 -0.140097 -1.57937 16.1313 3.40686
3.99 -0.155891 -1.57935 16.1654 3.40535
4 -0.171684 -1.57934 16.1994 3.40384
4.01 -0.187478 -1.57932 16.2335 3.40234
4.02 -0.203271 -1.5793 16.2675 3.40084
4.03 -0.219064 -1.57928 16.3015 3.39935
4.04 -0.234856 -1.57926 16.3355 3.39787
4.05 -0.250649 -1.57924 16.3694 3.3964
4.06 -0.266441 -1.57922 16.4034 3.39493
4.07 -0.282233 -1.57919 16.4373 3.39346
4.08 -0.298025 -1.57917 16.4713 3.392
4.09 -0.313817 -1.57914 16.5052 3.39055
4.1 -0.329608 -1.57911 16.5391 3.38911
4.11 -0.345399 -1.57908 16.573 3.38767
4.12 -0.36119 -1.57905 16.6068 3.38623
4.13 -0.37698 -1.57902 16.6407 3.38481
4.14 -0.39277 -1.57899 16.6745 3.38338
4.15 -0.40856 -1.57895 16.7084 3.38197
4.16 -0.424349 -1.57892 16.7422 3.38056
4.17 -0.440138 -1.57888 16.776 3.37915
4.18 -0.455927 -1.57885 16.8098 3.37775
4.19 -0.471715 -1.57881 16.8435 3.37636
4.2 -0.487503 -1.57877 16.8773 3.37497
4.21 -0.50329 -1.57873 16.911 3.37359
4.22 -0.519078 -1.57869 16.9448 3.37222
4.23 -0.534864 -1.57864 16.9785 3.37085
4.24 -0.55065 -1.5786 17.0122 3.36948
4.25 -0.566436 -1.57855 17.0459 3.36812
4.26 -0.582221 -1.57851 17.0795 3.36677
4.27 -0.598006 -1.57846 17.1132 3.36542
4.28 -0.613791 -1.57842 17.1468 3.36408
4.29 -0.629575 -1.57837 17.1805 3.36274
4.3 -0.645358 -1.57832 17.2141 3.3614
4.31 -0.661141 -1.57827 17.2477 3.36008
4.32 -0.676923 -1.57822 17.2813 3.35876
4.33 -0.692705 -1.57816 17.3149 3.35744
4.34 -0.708487 -1.57811 17.3484 3.35613
4.35 -0.724268 -1.57806 17.382 3.35482
4.36 -0.740048 -1.578 17.4155 3.35352
4.37 -0.755828 -1.57795 17.4491 3.35223
4.38 -0.771607 -1.57789 17.4826 3.35093
4.39 -0.787385 -1.57783 17.5161 3.34965
4.4 -0.803163 -1.57777 17.5496 3.34837
4.41 -0.818941 -1.57772 17.5831 3.34709
4.42 -0.834718 -1.57766 17.6165 3.34582
4.43 -0.850494 -1.5776 17.65 3.34456
4.44 -0.86627 -1.57753 17.6834 3.3433
4.45 -0.882045 -1.57747 17.7168 3.34204
4.46 -0.897819 -1.57741 17.7503 3.34079
4.47 -0.913593 -1.57735 17.7837 3.33954
4.48 -0.929366 -1.57728 17.817 3.3383
4.49 -0.945139 -1.57722 17.8504 3.33707
4.5 -0.96091 -1.57715 17.8838 3.33583
4.51 -0.976682 -1.57708 17.9171 3.33461
4.52 -0.992452 -1.57702 17.9505 3.33339
4.53 -1.00822 -1.57695 17.9838 3.33217
4.54 -1.02399 -1.57688 18.0171 3.33095
4.55 -1.03976 -1.57681 18.0504 3.32975
4.56 -1.05553 -1.57674 18.0837 3.32854
4.57 -1.07129 -1.57667 18.117 3.32734
4.58 -1.08706 -1.5766 18.1503 3.32615
4.59 -1.10283 -1.57653 18.1835 3.32496
4.6 -1.11859 -1.57646 18.2168 3.32377
4.61 -1.13436 -1.57638 18.25 3.32259
4.62 -1.15012 -1.57631 18.2832 3.32142
4.63 -1.16588 -1.57624 18.3164 3.32024
4.64 -1.18164 -1.57616 18.3496 3.31908
4.65 -1.1974 -1.57609 18.3828 3.31791
4.66 -1.21317 -1.57601 18.416 3.31675
4.67 -1.22893 -1.57593 18.4491 3.3156
4.68 -1.24468 -1.57586 18.4823 3.31445
4.69 -1.26044 -1.57578 18.5154 3.3133
4.7 -1.2762 -1.5757 18.5486 3.31216
4.71 -1.29196 -1.57562 18.5817 3.31102
4.72 -1.30771 -1.57554 18.6148 3.30989
4.73 -1.32347 -1.57546 18.6479 3.30876
4.74 -1.33922 -1.57538 18.681 3.30764
4.75 -1.35497 -1.5753 18.714 3.30652
4.76 -1.37073 -1.57522 18.7471 3.3054
4.77 -1.38648 -1.57514 18.7801 3.30429
4.78 -1.40223 -1.57506 18.8132 3.30318
4.79 -1.41798 -1.57497 18.8462 3.30207
4.8 -1.43373 -1.57489 18.8792 3.30097
4.81 -1.44948 -1.57481 18.9122 3.29988
4.82 -1.46523 -1.57472 18.9452 3.29879
4.83 -1.48097 -1.57464 18.9782 3.2977
4.84 -1.49672 -1.57455 19.0112 3.29661
4.85 -1.51246 -1.57447 19.0441 3.29553
4.86 -1.52821 -1.57438 19.0771 3.29446
4.87 -1.54395 -1.5743 19.11 3.29338
4.88 -1.55969 -1.57421 19.1429 3.29231
4.89 -1.57544 -1.57412 19.1759 3.29125
4.9 -1.59118 -1.57404 19.2088 3.29019
4.91 -1.60692 -1.57395 19.2417 3.28913
4.92 -1.62266 -1.57386 19.2745 3.28808
4.93 -1.63839 -1.57377 19.3074 3.28703
4.94 -1.65413 -1.57368 19.3403 3.28598
4.95 -1.66987 -1.57359 19.3731 3.28494
4.96 -1.6856 -1.5735 19.406 3.2839
4.97 -1.70134 -1.57341 19.4388 3.28287
4.98 -1.71707 -1.57332 19.4716 3.28183
4.99 -1.7328 -1.57323 19.5045 3.28081
5 -1.74854 -1.57314 19.5373 3.27978
