0.52 4.80029 -0.746449 2.56776 4.8166
0.53 4.79283 -0.758198 2.61593 4.81032
0.54 4.78525 -0.769823 2.66403 4.80397
0.55 4.77755 -0.781325 2.71207 4.79757
0.56 4.76974 -0.792703 2.76005 4.79111
0.57 4.76181 -0.803957 2.80796 4.7846
0.58 4.75377 -0.815087 2.85581 4.77804
0.59 4.74562 -0.826093 2.90359 4.77142
0.6 4.73736 -0.836975 2.9513 4.76477
0.61 4.72899 -0.847733 2.99895 4.75806
0.62 4.72051 -0.858367 3.04653 4.75132
0.63 4.71193 -0.868878 3.09404 4.74454
0.64 4.70324 -0.879266 3.14149 4.73772
0.65 4.69444 -0.88953 3.18886 4.73086
0.66 4.68555 -0.899672 3.23617 4.72397
0.67 4.67655 -0.909691 3.28341 4.71705
0.68 4.66746 -0.919589 3.33058 4.7101
0.69 4.65826 -0.929365 3.37768 4.70312
0.7 4.64897 -0.93902 3.42472 4.69612
0.71 4.63958 -0.948555 3.47168 4.6891
0.72 4.63009 -0.957971 3.51857 4.68205
0.73 4.62051 -0.967267 3.56539 4.67499
0.74 4.61084 -0.976445 3.61214 4.66791
0.75 4.60107 -0.985505 3.65882 4.66081
0.76 4.59122 -0.994449 3.70543 4.6537
0.77 4.58127 -1.00328 3.75196 4.64657
0.78 4.57124 -1.01199 3.79843 4.63944
0.79 4.56112 -1.02059 3.84482 4.63229
0.8 4.55092 -1.02907 3.89115 4.62514
0.81 4.54062 -1.03744 3.9374 4.61799
0.82 4.53025 -1.0457 3.98358 4.61082
0.83 4.51979 -1.05385 4.02969 4.60366
0.84 4.50925 -1.06189 4.07572 4.59649
0.85 4.49864 -1.06981 4.12169 4.58933
0.86 4.48794 -1.07764 4.16758 4.58216
0.87 4.47716 -1.08535 4.2134 4.575
0.88 4.46631 -1.09296 4.25915 4.56784
0.89 4.45538 -1.10046 4.30483 4.56068
0.9 4.44437 -1.10786 4.35044 4.55353
0.91 4.4333 -1.11515 4.39597 4.54639
0.92 4.42214 -1.12235 4.44144 4.53926
0.93 4.41092 -1.12944 4.48683 4.53214
0.94 4.39963 -1.13643 4.53215 4.52502
0.95 4.38826 -1.14333 4.5774 4.51792
0.96 4.37683 -1.15012 4.62258 4.51083
0.97 4.36533 -1.15682 4.66769 4.50376
0.98 4.35376 -1.16342 4.71273 4.4967
0.99 4.34212 -1.16993 4.75769 4.48965
1 4.33043 -1.17635 4.80259 4.48262
1.01 4.31866 -1.18267 4.84742 4.47561
1.02 4.30684 -1.1889 4.89217 4.46862
1.03 4.29495 -1.19505 4.93686 4.46164
1.04 4.283 -1.2011 4.98147 4.45468
1.05 4.27098 -1.20706 5.02602 4.44774
1.06 4.25891 -1.21294 5.0705 4.44083
1.07 4.24678 -1.21873 5.11491 4.43393
1.08 4.2346 -1.22444 5.15925 4.42706
1.09 4.22235 -1.23006 5.20352 4.42021
1.1 4.21005 -1.2356 5.24772 4.41338
1.11 4.1977 -1.24106 5.29185 4.40657
1.12 4.18529 -1.24644 5.33592 4.39979
1.13 4.17282 -1.25174 5.37992 4.39304
1.14 4.1603 -1.25696 5.42385 4.38631
1.15 4.14773 -1.2621 5.46771 4.3796
1.16 4.13511 -1.26717 5.51151 4.37292
1.17 4.12244 -1.27216 5.55523 4.36627
1.18 4.10972 -1.27708 5.5989 4.35964
1.19 4.09695 -1.28192 5.64249 4.35305
1.2 4.08413 -1.28669 5.68602 4.34647
1.21 4.07126 -1.29139 5.72949 4.33993
1.22 4.05835 -1.29602 5.77289 4.33341
1.23 4.04539 -1.30058 5.81622 4.32693
1.24 4.03238 -1.30508 5.85949 4.32047
1.25 4.01933 -1.3095 5.9027 4.31404
1.26 4.00624 -1.31386 5.94584 4.30764
1.27 3.9931 -1.31815 5.98891 4.30127
1.28 3.97992 -1.32238 6.03193 4.29493
1.29 3.96669 -1.32654 6.07487 4.28862
1.3 3.95343 -1.33064 6.11776 4.28234
1.31 3.94012 -1.33468 6.16058 4.27609
1.32 3.92677 -1.33866 6.20335 4.26987
1.33 3.91339 -1.34258 6.24604 4.26368
1.34 3.89996 -1.34644 6.28868 4.25752
1.35 3.8865 -1.35024 6.33126 4.25139
1.36 3.873 -1.35398 6.37377 4.24529
1.37 3.85946 -1.35767 6.41622 4.23922
1.38 3.84588 -1.3613 6.45862 4.23319
1.39 3.83227 -1.36487 6.50095 4.22719
1.4 3.81862 -1.3684 6.54322 4.22121
1.41 3.80493 -1.37186 6.58543 4.21527
1.42 3.79121 -1.37528 6.62758 4.20936
1.43 3.77746 -1.37864 6.66968 4.20348
1.44 3.76368 -1.38195 6.71171 4.19763
1.45 3.74986 -1.38521 6.75369 4.19182
1.46 3.736 -1.38843 6.79561 4.18603
1.47 3.72212 -1.39159 6.83747 4.18028
1.48 3.7082 -1.39471 6.87927 4.17455
1.49 3.69426 -1.39777 6.92102 4.16886
1.5 3.68028 -1.40079 6.9627 4.1632
1.51 3.66627 -1.40377 7.00434 4.15758
1.52 3.65223 -1.4067 7.04591 4.15198
1.53 3.63817 -1.40958 7.08743 4.14641
1.54 3.62407 -1.41242 7.1289 4.14088
1.55 3.60995 -1.41522 7.1703 4.13537
1.56 3.59579 -1.41798 7.21166 4.1299
1.57 3.58161 -1.42069 7.25296 4.12446
1.58 3.56741 -1.42336 7.2942 4.11905
1.59 3.55317 -1.42599 7.33539 4.11367
1.6 3.53891 -1.42859 7.37653 4.10832
1.61 3.52463 -1.43114 7.41761 4.103
1.62 3.51032 -1.43365 7.45864 4.09771
1.63 3.49598 -1.43612 7.49962 4.09246
1.64 3.48162 -1.43856 7.54054 4.08723
1.65 3.46723 -1.44096 7.58142 4.08203
1.66 3.45282 -1.44332 7.62224 4.07686
1.67 3.43839 -1.44565 7.663 4.07173
1.68 3.42393 -1.44794 7.70372 4.06662
1.69 3.40945 -1.4502 7.74439 4.06154
1.7 3.39495 -1.45242 7.785 4.0565
1.71 3.38043 -1.45461 7.82557 4.05148
1.72 3.36588 -1.45676 7.86608 4.04649
1.73 3.35131 -1.45889 7.90655 4.04153
1.74 3.33673 -1.46098 7.94696 4.0366
1.75 3.32212 -1.46303 7.98733 4.0317
1.76 3.30749 -1.46506 8.02765 4.02683
1.77 3.29283 -1.46705 8.06792 4.02199
1.78 3.27816 -1.46902 8.10813 4.01717
1.79 3.26347 -1.47095 8.14831 4.01238
1.8 3.24876 -1.47286 8.18843 4.00763
1.81 3.23404 -1.47474 8.22851 4.0029
1.82 3.21929 -1.47658 8.26854 3.9982
1.83 3.20452 -1.4784 8.30852 3.99352
1.84 3.18974 -1.4802 8.34845 3.98888
1.85 3.17494 -1.48196 8.38834 3.98426
1.86 3.16012 -1.4837 8.42818 3.97967
1.87 3.14528 -1.48541 8.46798 3.9751
1.88 3.13043 -1.48709 8.50773 3.97057
1.89 3.11556 -1.48875 8.54744 3.96606
1.9 3.10067 -1.49039 8.5871 3.96158
1.91 3.08576 -1.492 8.62671 3.95712
1.92 3.07084 -1.49358 8.66629 3.95269
1.93 3.05591 -1.49514 8.70581 3.94829
1.94 3.04096 -1.49668 8.7453 3.94391
1.95 3.02599 -1.49819 8.78473 3.93956
1.96 3.01101 -1.49968 8.82413 3.93524
1.97 2.99601 -1.50115 8.86348 3.93094
1.98 2.981 -1.50259 8.90279 3.92667
1.99 2.96597 -1.50401 8.94206 3.92242
2 2.95093 -1.50541 8.98128 3.9182
2.01 2.93588 -1.50679 9.02046 3.914
2.02 2.92081 -1.50815 9.0596 3.90983
2.03 2.90573 -1.50949 9.0987 3.90568
2.04 2.89064 -1.5108 9.13776 3.90155
2.05 2.87553 -1.5121 9.17677 3.89746
2.06 2.86041 -1.51338 9.21575 3.89338
2.07 2.84527 -1.51463 9.25468 3.88933
2.08 2.83013 -1.51587 9.29358 3.88531
2.09 2.81497 -1.51709 9.33243 3.8813
2.1 2.7998 -1.51829 9.37124 3.87732
2.11 2.78461 -1.51947 9.41002 3.87337
2.12 2.76942 -1.52064 9.44875 3.86944
2.13 2.75421 -1.52178 9.48744 3.86553
2.14 2.73899 -1.52291 9.5261 3.86164
2.15 2.72377 -1.52402 9.56472 3.85778
2.16 2.70853 -1.52511 9.60329 3.85394
2.17 2.69327 -1.52619 9.64183 3.85012
2.18 2.67801 -1.52725 9.68033 3.84633
2.19 2.66274 -1.52829 9.7188 3.84256
2.2 2.64746 -1.52932 9.75722 3.83881
2.21 2.63216 -1.53033 9.79561 3.83508
2.22 2.61686 -1.53133 9.83396 3.83137
2.23 2.60155 -1.53231 9.87228 3.82769
2.24 2.58622 -1.53327 9.91055 3.82402
2.25 2.57089 -1.53423 9.94879 3.82038
2.26 2.55555 -1.53516 9.987 3.81676
2.27 2.5402 -1.53608 10.0252 3.81316
2.28 2.52484 -1.53699 10.0633 3.80958
2.29 2.50947 -1.53788 10.1014 3.80602
2.3 2.49409 -1.53876 10.1395 3.80249
2.31 2.4787 -1.53963 10.1775 3.79897
2.32 2.4633 -1.54048 10.2155 3.79547
2.33 2.4479 -1.54131 10.2534 3.792
2.34 2.43249 -1.54214 10.2913 3.78854
2.35 2.41706 -1.54295 10.3292 3.78511
2.36 2.40164 -1.54375 10.3671 3.78169
2.37 2.3862 -1.54454 10.4049 3.77829
2.38 2.37075 -1.54531 10.4427 3.77491
2.39 2.3553 -1.54608 10.4804 3.77156
2.4 2.33984 -1.54683 10.5181 3.76822
2.41 2.32437 -1.54756 10.5558 3.7649
2.42 2.30889 -1.54829 10.5935 3.7616
2.43 2.29341 -1.54901 10.6311 3.75832
2.44 2.27792 -1.54971 10.6687 3.75505
2.45 2.26242 -1.5504 10.7062 3.75181
2.46 2.24692 -1.55109 10.7437 3.74858
2.47 2.23141 -1.55176 10.7812 3.74537
2.48 2.21589 -1.55242 10.8187 3.74218
2.49 2.20037 -1.55307 10.8561 3.73901
2.5 2.18484 -1.55371 10.8935 3.73586
2.51 2.1693 -1.55433 10.9309 3.73272
2.52 2.15376 -1.55495 10.9682 3.7296
2.53 2.13821 -1.55556 11.0055 3.7265
2.54 2.12265 -1.55616 11.0427 3.72342
2.55 2.10709 -1.55675 11.08 3.72035
2.56 2.09152 -1.55733 11.1172 3.7173
2.57 2.07595 -1.5579 11.1544 3.71427
2.58 2.06037 -1.55846 11.1915 3.71125
2.59 2.04479 -1.55901 11.2286 3.70825
2.6 2.0292 -1.55956 11.2657 3.70527
2.61 2.0136 -1.56009 11.3027 3.70231
2.62 1.998 -1.56062 11.3398 3.69936
2.63 1.98239 -1.56113 11.3768 3.69642
2.64 1.96678 -1.56164 11.4137 3.69351
2.65 1.95116 -1.56214 11.4507 3.69061
2.66 1.93554 -1.56263 11.4876 3.68772
2.67 1.91992 -1.56312 11.5244 3.68485
2.68 1.90429 -1.56359 11.5613 3.682
2.69 1.88865 -1.56406 11.5981 3.67916
2.7 1.87301 -1.56452 11.6349 3.67634
2.71 1.85736 -1.56497 11.6717 3.67353
2.72 1.84171 -1.56542 11.7084 3.67074
2.73 1.82606 -1.56585 11.7451 3.66796
2.74 1.8104 -1.56628 11.7818 3.6652
2.75 1.79474 -1.5667 11.8184 3.66245
2.76 1.77907 -1.56712 11.8551 3.65972
2.77 1.7634 -1.56753 11.8917 3.657
2.78 1.74773 -1.56793 11.9282 3.6543
2.79 1.73205 -1.56832 11.9648 3.65161
2.8 1.71636 -1.56871 12.0013 3.64894
2.81 1.70068 -1.56909 12.0378 3.64628
2.82 1.68499 -1.56946 12.0742 3.64364
2.83 1.66929 -1.56983 12.1107 3.641
2.84 1.65359 -1.57019 12.1471 3.63839
2.85 1.63789 -1.57054 12.1835 3.63578
2.86 1.62218 -1.57089 12.2198 3.63319
2.87 1.60648 -1.57123 12.2562 3.63062
2.88 1.59076 -1.57157 12.2925 3.62806
2.89 1.57505 -1.5719 12.3287 3.62551
2.9 1.55933 -1.57222 12.365 3.62297
2.91 1.54361 -1.57254 12.4012 3.62045
2.92 1.52788 -1.57285 12.4374 3.61794
2.93 1.51215 -1.57316 12.4736 3.61544
2.94 1.49642 -1.57346 12.5098 3.61296
2.95 1.48069 -1.57376 12.5459 3.61049
2.96 1.46495 -1.57405 12.582 3.60803
2.97 1.44921 -1.57433 12.6181 3.60559
2.98 1.43346 -1.57461 12.6541 3.60316
2.99 1.41772 -1.57489 12.6902 3.60074
3 1.40197 -1.57515 12.7262 3.59833
3.01 1.38622 -1.57542 12.7622 3.59594
3.02 1.37046 -1.57568 12.7981 3.59356
3.03 1.35471 -1.57593 12.8341 3.59119
3.04 1.33895 -1.57618 12.87 3.58883
3.05 1.32319 -1.57642 12.9059 3.58648
3.06 1.30742 -1.57666 12.9417 3.58415
3.07 1.29166 -1.5769 12.9776 3.58183
3.08 1.27589 -1.57713 13.0134 3.57952
3.09 1.26012 -1.57735 13.0492 3.57722
3.1 1.24434 -1.57757 13.085 3.57493
3.11 1.22857 -1.57779 13.1207 3.57266
3.12 1.21279 -1.578 13.1564 3.57039
3.13 1.19701 -1.57821 13.1921 3.56814
3.14 1.18123 -1.57841 13.2278 3.5659
3.15 1.16544 -1.57861 13.2635 3.56367
3.16 1.14966 -1.57881 13.2991 3.56145
3.17 1.13387 -1.579 13.3347 3.55924
3.18 1.11808 -1.57918 13.3703 3.55705
3.19 1.10229 -1.57937 13.4059 3.55486
3.2 1.08649 -1.57955 13.4414 3.55268
3.21 1.0707 -1.57972 13.477 3.55052
3.22 1.0549 -1.57989 13.5125 3.54837
3.23 1.0391 -1.58006 13.5479 3.54622
3.24 1.0233 -1.58022 13.5834 3.54409
3.25 1.0075 -1.58038 13.6189 3.54197
3.26 0.991694 -1.58054 13.6543 3.53986
3.27 0.975888 -1.58069 13.6897 3.53776
3.28 0.960082 -1.58084 13.725 3.53567
3.29 0.944273 -1.58099 13.7604 3.53358
3.3 0.928463 -1.58113 13.7957 3.53151
3.31 0.912652 -1.58127 13.8311 3.52945
3.32 0.896839 -1.5814 13.8664 3.5274
3.33 0.881025 -1.58153 13.9016 3.52536
3.34 0.86521 -1.58166 13.9369 3.52333
3.35 0.849393 -1.58179 13.9721 3.52131
3.36 0.833575 -1.58191 14.0073 3.5193
3.37 0.817756 -1.58203 14.0425 3.5173
3.38 0.801936 -1.58215 14.0777 3.5153
3.39 0.786115 -1.58226 14.1128 3.51332
3.4 0.770292 -1.58237 14.148 3.51135
3.41 0.754468 -1.58248 14.1831 3.50938
3.42 0.738643 -1.58258 14.2182 3.50743
3.43 0.722818 -1.58268 14.2533 3.50548
3.44 0.706991 -1.58278 14.2883 3.50355
3.45 0.691163 -1.58287 14.3233 3.50162
3.46 0.675334 -1.58297 14.3584 3.4997
3.47 0.659505 -1.58306 14.3934 3.49779
3.48 0.643674 -1.58314 14.4283 3.49589
3.49 0.627843 -1.58323 14.4633 3.494
3.5 0.61201 -1.58331 14.4982 3.49212
3.51 0.596177 -1.58339 14.5332 3.49025
3.52 0.580343 -1.58347 14.5681 3.48838
3.53 0.564509 -1.58354 14.6029 3.48653
3.54 0.548673 -1.58361 14.6378 3.48468
3.55 0.532837 -1.58368 14.6727 3.48284
3.56 0.517 -1.58375 14.7075 3.48101
3.57 0.501163 -1.58381 14.7423 3.47919
3.58 0.485325 -1.58387 14.7771 3.47737
3.59 0.469486 -1.58393 14.8119 3.47557
3.6 0.453647 -1.58399 14.8466 3.47377
3.61 0.437807 -1.58404 14.8814 3.47198
3.62 0.421966 -1.5841 14.9161 3.4702
3.63 0.406125 -1.58415 14.9508 3.46843
3.64 0.390284 -1.58419 14.9855 3.46666
3.65 0.374442 -1.58424 15.0201 3.46491
3.66 0.3586 -1.58428 15.0548 3.46316
3.67 0.342757 -1.58432 15.0894 3.46142
3.68 0.326914 -1.58436 15.124 3.45968
3.69 0.31107 -1.5844 15.1586 3.45796
3.7 0.295226 -1.58444 15.1932 3.45624
3.71 0.279382 -1.58447 15.2278 3.45453
3.72 0.263537 -1.5845 15.2623 3.45283
3.73 0.247692 -1.58453 15.2968 3.45114
3.74 0.231847 -1.58456 15.3313 3.44945
3.75 0.216001 -1.58458 15.3658 3.44777
3.76 0.200155 -1.58461 15.4003 3.4461
3.77 0.184309 -1.58463 15.4348 3.44443
3.78 0.168463 -1.58465 15.4692 3.44278
3.79 0.152616 -1.58467 15.5037 3.44113
3.8 0.13677 -1.58468 15.5381 3.43948
3.81 0.120923 -1.5847 15.5725 3.43785
3.82 0.105076 -1.58471 15.6068 3.43622
3.83 0.0892288 -1.58472 15.6412 3.4346
3.84 0.0733816 -1.58473 15.6755 3.43299
3.85 0.0575344 -1.58474 15.7099 3.43138
3.86 0.041687 -1.58474 15.7442 3.42978
3.87 0.0258396 -1.58475 15.7785 3.42819
3.88 0.00999209 -1.58475 15.8128 3.4266
3.89 -0.0058554 -1.58475 15.847 3.42502
3.9 -0.0217029 -1.58475 15.8813 3.42345
3.91 -0.0375504 -1.58475 15.9155 3.42188
3.92 -0.0533979 -1.58474 15.9497 3.42032
3.93 -0.0692453 -1.58474 15.9839 3.41877
3.94 -0.0850927 -1.58473 16.0181 3.41723
3.95 -0.10094 -1.58472 16.0523 3.41569
3.96 -0.116787 -1.58471 16.0865 3.41416
3.97 -0.132634 -1.5847 16.1206 3.41263
3.98 -0.148481 -1.58469 16.1547 3.41111
3.99 -0.164328 -1.58468 16.1888 3.4096
4 -0.180175 -1.58466 16.2229 3.40809
4.01 -0.196022 -1.58464 16.257 3.40659
4.02 -0.211868 -1.58463 16.2911 3.4051
4.03 -0.227714 -1.58461 16.3251 3.40361
4.04 -0.243561 -1.58459 16.3592 3.40213
4.05 -0.259406 -1.58456 16.3932 3.40065
4.06 -0.275252 -1.58454 16.4272 3.39919
4.07 -0.291097 -1.58452 16.4612 3.39772
4.08 -0.306943 -1.58449 16.4952 3.39627
4.09 -0.322788 -1.58446 16.5291 3.39482
4.1 -0.338632 -1.58444 16.5631 3.39337
4.11 -0.354477 -1.58441 16.597 3.39193
4.12 -0.370321 -1.58438 16.6309 3.3905
4.13 -0.386164 -1.58434 16.6648 3.38907
4.14 -0.402008 -1.58431 16.6987 3.38765
4.15 -0.417851 -1.58428 16.7326 3.38624
4.16 -0.433694 -1.58424 16.7665 3.38483
4.17 -0.449536 -1.58421 16.8003 3.38343
4.18 -0.465378 -1.58417 16.8341 3.38203
4.19 -0.48122 -1.58413 16.868 3.38064
4.2 -0.497061 -1.58409 16.9018 3.37925
4.21 -0.512902 -1.58405 16.9356 3.37787
4.22 -0.528743 -1.58401 16.9693 3.3765
4.23 -0.544583 -1.58397 17.0031 3.37513
4.24 -0.560422 -1.58392 17.0369 3.37376
4.25 -0.576262 -1.58388 17.0706 3.3724
4.26 -0.5921 -1.58383 17.1043 3.37105
4.27 -0.607939 -1.58378 17.138 3.3697
4.28 -0.623776 -1.58374 17.1717 3.36836
4.29 -0.639614 -1.58369 17.2054 3.36703
4.3 -0.655451 -1.58364 17.2391 3.36569
4.31 -0.671287 -1.58359 17.2727 3.36437
4.32 -0.687123 -1.58354 17.3064 3.36305
4.33 -0.702958 -1.58349 17.34 3.36173
4.34 -0.718793 -1.58343 17.3736 3.36042
4.35 -0.734628 -1.58338 17.4072 3.35912
4.36 -0.750461 -1.58332 17.4408 3.35782
4.37 -0.766295 -1.58327 17.4744 3.35652
4.38 -0.782127 -1.58321 17.508 3.35523
4.39 -0.797959 -1.58315 17.5415 3.35395
4.4 -0.813791 -1.5831 17.5751 3.35267
4.41 -0.829622 -1.58304 17.6086 3.3514
4.42 -0.845452 -1.58298 17.6421 3.35013
4.43 -0.861282 -1.58292 17.6756 3.34886
4.44 -0.877111 -1.58285 17.7091 3.3476
4.45 -0.89294 -1.58279 17.7426 3.34635
4.46 -0.908768 -1.58273 17.776 3.3451
4.47 -0.924595 -1.58267 17.8095 3.34386
4.48 -0.940422 -1.5826 17.8429 3.34262
4.49 -0.956248 -1.58254 17.8763 3.34138
4.5 -0.972073 -1.58247 17.9098 3.34015
4.51 -0.987898 -1.5824 17.9432 3.33892
4.52 -1.00372 -1.58234 17.9766 3.3377
4.53 -1.01955 -1.58227 18.0099 3.33649
4.54 -1.03537 -1.5822 18.0433 3.33528
4.55 -1.05119 -1.58213 18.0766 3.33407
4.56 -1.06701 -1.58206 18.11 3.33287
4.57 -1.08283 -1.58199 18.1433 3.33167
4.58 -1.09865 -1.58192 18.1766 3.33048
4.59 -1.11447 -1.58185 18.2099 3.32929
4.6 -1.13029 -1.58178 18.2432 3.3281
4.61 -1.14611 -1.5817 18.2765 3.32692
4.62 -1.16192 -1.58163 18.3098 3.32575
4.63 -1.17774 -1.58155 18.343 3.32458
4.64 -1.19356 -1.58148 18.3763 3.32341
4.65 -1.20937 -1.5814 18.4095 3.32225
4.66 -1.22518 -1.58133 18.4427 3.32109
4.67 -1.241 -1.58125 18.476 3.31994
4.68 -1.25681 -1.58117 18.5092 3.31879
4.69 -1.27262 -1.5811 18.5423 3.31764
4.7 -1.28843 -1.58102 18.5755 3.3165
4.71 -1.30424 -1.58094 18.6087 3.31537
4.72 -1.32005 -1.58086 18.6418 3.31424
4.73 -1.33586 -1.58078 18.675 3.31311
4.74 -1.35167 -1.5807 18.7081 3.31198
4.75 -1.36748 -1.58062 18.7412 3.31087
4.76 -1.38328 -1.58054 18.7743 3.30975
4.77 -1.39909 -1.58046 18.8074 3.30864
4.78 -1.41489 -1.58037 18.8405 3.30753
4.79 -1.4307 -1.58029 18.8736 3.30643
4.8 -1.4465 -1.58021 18.9067 3.30533
4.81 -1.4623 -1.58012 18.9397 3.30423
4.82 -1.4781 -1.58004 18.9728 3.30314
4.83 -1.4939 -1.57995 19.0058 3.30206
4.84 -1.5097 -1.57987 19.0388 3.30097
4.85 -1.5255 -1.57978 19.0718 3.29989
4.86 -1.5413 -1.5797 19.1048 3.29882
4.87 -1.5571 -1.57961 19.1378 3.29775
4.88 -1.57289 -1.57952 19.1708 3.29668
4.89 -1.58869 -1.57944 19.2037 3.29562
4.9 -1.60448 -1.57935 19.2367 3.29456
4.91 -1.62027 -1.57926 19.2696 3.2935
4.92 -1.63607 -1.57917 19.3026 3.29245
4.93 -1.65186 -1.57908 19.3355 3.2914
4.94 -1.66765 -1.57899 19.3684 3.29036
4.95 -1.68344 -1.57891 19.4013 3.28931
4.96 -1.69923 -1.57882 19.4342 3.28828
4.97 -1.71502 -1.57872 19.4671 3.28724
4.98 -1.7308 -1.57863 19.5 3.28621
4.99 -1.74659 -1.57854 19.5328 3.28519
5 -1.76238 -1.57845 19.5657 3.28416
