  6.8600  -22.238938    9.637784   -9.101401    2.398825
  6.9300  -21.546028   10.163096   -8.926008    2.615139
  7.0000  -20.816105   10.695695   -8.735281    2.837222
  7.0700  -20.048631   11.236363   -8.528797    3.065678
  7.1400  -19.243014   11.785974   -8.306086    3.301214
  7.2100  -18.398595   12.345523   -8.066627    3.544658
  7.2800  -17.514641   12.916149   -7.809834    3.796994
  7.3500  -16.590334   13.499164   -7.535048    4.059402
  7.4200  -15.624758   14.096099   -7.241518    4.333325
  7.4900  -14.616880   14.708759   -6.928382    4.620542
  7.5600  -13.565531   15.339300   -6.594642    4.923300
  7.6300  -12.469378   15.990324   -6.239120    5.244492
  7.7000  -11.326886   16.665030   -5.860413    5.587940
  7.7700  -10.136274   17.367401   -5.456809    5.958855
  7.8400   -8.895450   18.102487   -5.026173    6.364628
  7.9100   -7.601926   18.876769   -4.565761    6.816274
  7.9800   -6.252702   19.698585   -4.071895    7.331321
  8.0500   -4.844124   20.578130   -3.539376    7.940287
  8.1200   -3.371764   21.524008   -2.960255    8.703617
  8.1900   -1.830763   22.512134   -2.320870    9.765177
  8.2600   -0.220065   23.159083   -1.593130   11.475802
  8.3300    1.411509   22.327778   -0.714257   13.051442
  8.4000    2.905823   20.540542    0.234072   13.482569
  8.4700    4.287185   19.101461    1.173302   13.244541
  8.5400    5.580028   17.938919    2.088308   12.873051
  8.6100    6.798633   16.943898    2.975530   12.471194
  8.6800    7.952174   16.060177    3.834275   12.065775
  8.7500    9.047058   15.256195    4.664738   11.665246
  8.8200   10.088041   14.512488    5.467409   11.272329
  8.8900   11.078806   13.816157    6.242864   10.887670
  8.9600   12.022303   13.158171    6.991683   10.511111
  9.0300   12.920950   12.531933    7.714420   10.142179
  9.1000   13.776774   11.932460    8.411588    9.780297
  9.1700   14.591495   11.355878    9.083661    9.424871
  9.2400   15.366597   10.799109    9.731070    9.075327
  9.3100   16.103370   10.259661   10.354207    8.731133
  9.3800   16.802949    9.735479   10.953429    8.391794
  9.4500   17.466337    9.224847   11.529058    8.056858
  9.5200   18.094428    8.726312   12.081389    7.725913
  9.5900   18.688021    8.238630   12.610686    7.398578
  9.6600   19.247836    7.760728   13.117190    7.074507
  9.7300   19.774523    7.291668   13.601117    6.753378
  9.8000   20.268669    6.830626   14.062663    6.434896
  9.8700   20.730810    6.376870   14.502002    6.118786
  9.9400   21.161431    5.929748   14.919293    5.804790
 10.0100   21.560975    5.488675   15.314673    5.492667
 10.0800   21.929846    5.053119   15.688266    5.182193
 10.1500   22.268412    4.622599   16.040180    4.873151
 10.2200   22.577010    4.196673   16.370507    4.565337
 10.2900   22.855946    3.774933   16.679327    4.258557
 10.3600   23.105500    3.357006   16.966705    3.952623
 10.4300   23.325927    2.942539   17.232694    3.647353
 10.5000   23.517456    2.531208   17.477334    3.342571
 10.5700   23.680296    2.122703   17.700654    3.038105
 10.6400   23.814634    1.716735   17.902669    2.733787
 10.7100   23.920639    1.313027   18.083384    2.429449
 10.7800   23.998458    0.911316   18.242792    2.124927
 10.8500   24.048223    0.511350   18.380874    1.820054
 10.9200   24.070047    0.112883   18.497600    1.514666
 10.9900   24.064027   -0.284320   18.592927    1.208595
 11.0600   24.030242   -0.680490   18.666803    0.901674
 11.1300   23.968758   -1.075853   18.719162    0.593728
 11.2000   23.879623   -1.470633   18.749925    0.284583
 11.2700   23.762869   -1.865051   18.759003   -0.025943
 11.3400   23.618516   -2.259325   18.746293   -0.338039
 11.4100   23.446564   -2.653678   18.711678   -0.651898
 11.4800   23.247001   -3.048331   18.655027   -0.967724
 11.5500   23.019798   -3.443509   18.576196   -1.285732
 11.6200   22.764910   -3.839443   18.475025   -1.606147
 11.6900   22.482276   -4.236366   18.351336   -1.929207
 11.7600   22.171818   -4.634522   18.204936   -2.255168
 11.8300   21.833443   -5.034160   18.035612   -2.584300
 11.9000   21.467036   -5.435544   17.843134   -2.916897
 11.9700   21.072467   -5.838946   17.627247   -3.253275
 12.0400   20.649583   -6.244655   17.387675   -3.593778
 12.1100   20.198215   -6.652977   17.124118   -3.938782
 12.1800   19.718167   -7.064238   16.836246   -4.288697
 12.2500   19.209222   -7.478786   16.523700   -4.643979
 12.3200   18.671137   -7.896999   16.186089   -5.005133
 12.3900   18.103642   -8.319283   15.822982   -5.372723
 12.4600   17.506437   -8.746084   15.433907   -5.747386
 12.5300   16.879190   -9.177889   15.018348   -6.129840
 12.6000   16.221532   -9.615238   14.575730   -6.520907
 12.6700   15.533057  -10.058728   14.105421   -6.921535
 12.7400   14.813311  -10.509030   13.606715   -7.332822
 12.8100   14.061792  -10.966896   13.078826   -7.756061
 12.8800   13.277945  -11.433183   12.520866   -8.192786
 12.9500   12.461147  -11.908868   11.931835   -8.644842
 13.0200   11.610704  -12.395074   11.310589   -9.114484
 13.0900   10.725837  -12.893104   10.655808   -9.604512
 13.1600    9.805669  -13.404475    9.965957  -10.118475
 13.2300    8.849210  -13.930964    9.239221  -10.660980
 13.3000    7.855334  -14.474637    8.473420  -11.238181
 13.3700    6.822761  -15.037864    7.665876  -11.858600
 13.4400    5.750033  -15.623204    6.813216  -12.534581
 13.5100    4.635512  -16.232891    5.911034  -13.285086
 13.5800    3.477428  -16.866841    4.953304  -14.141651
 13.6500    2.274155  -17.514355    3.931203  -15.162772
 13.7200    1.025419  -18.110383    2.830516  -16.472995
 13.7900   -0.261299  -18.210657    1.624984  -18.285468
 13.8600   -1.524073  -16.945914    0.270550  -19.543211
 13.9300   -2.633727  -15.099053   -1.111066  -19.419643
 14.0000   -3.637941  -13.798371   -2.448200  -18.733449
 14.0700   -4.565499  -12.810318   -3.733748  -18.004715
 14.1400   -5.431385  -11.993976   -4.968860  -17.300631
 14.2100   -6.244656  -11.285781   -6.155837  -16.629168
 14.2800   -7.011394  -10.652405   -7.296944  -15.988261
 14.3500   -7.735992  -10.074193   -8.394193  -15.374204
 14.4200   -8.421781   -9.538531   -9.449332  -14.783422
 14.4900   -9.071387   -9.036809  -10.463872  -14.212824
 14.5600   -9.686935   -8.562863  -11.439128  -13.659810
 14.6300  -10.270188   -8.112113  -12.376246  -13.122205
 14.7000  -10.822631   -7.681052  -13.276236  -12.598181
 14.7700  -11.345535   -7.266928  -14.139991  -12.086191
 14.8400  -11.840001   -6.867538  -14.968303  -11.584915
 14.9100  -12.306990   -6.481083  -15.761879  -11.093212
 14.9800  -12.747352   -6.106075  -16.521353  -10.610095
 15.0500  -13.161841   -5.741264  -17.247292  -10.134696
 15.1200  -13.551129   -5.385590  -17.940210   -9.666252
 15.1900  -13.915823   -5.038145  -18.600568   -9.204081
 15.2600  -14.256469   -4.698140  -19.228781   -8.747574
 15.3300  -14.573563   -4.364888  -19.825228   -8.296180
 15.4000  -14.867554   -4.037783  -20.390247   -7.849401
 15.4700  -15.138852   -3.716288  -20.924144   -7.406780
 15.5400  -15.387834   -3.399925  -21.427196   -6.967898
 15.6100  -15.614842   -3.088263  -21.899650   -6.532367
 15.6800  -15.820191   -2.780913  -22.341727   -6.099826
 15.7500  -16.004170   -2.477523  -22.753625   -5.669937
 15.8200  -16.167044   -2.177770  -23.135518   -5.242383
 15.8900  -16.309058   -1.881357  -23.487559   -4.816863
 15.9600  -16.430434   -1.588013  -23.809879   -4.393091
 16.0300  -16.531379   -1.297482  -24.102592   -3.970793
 16.1000  -16.612082   -1.009530  -24.365790   -3.549705
 16.1700  -16.672713   -0.723935  -24.599550   -3.129573
 16.2400  -16.713432   -0.440489  -24.803930   -2.710148
 16.3100  -16.734382   -0.158997  -24.978971   -2.291186
 16.3800  -16.735692    0.120728  -25.124697   -1.872450
 16.4500  -16.717480    0.398865  -25.241114   -1.453700
 16.5200  -16.679851    0.675583  -25.328215   -1.034703
 16.5900  -16.622898    0.951046  -25.385973   -0.615222
 16.6600  -16.546704    1.225414  -25.414346   -0.195018
 16.7300  -16.451340    1.498840  -25.413275    0.226148
 16.8000  -16.336867    1.771475  -25.382685    0.648521
 16.8700  -16.203334    2.043468  -25.322482    1.072352
 16.9400  -16.050781    2.314964  -25.232556    1.497899
 17.0100  -15.879239    2.586108  -25.112776    1.925429
 17.0800  -15.688726    2.857044  -24.962996    2.355219
 17.1500  -15.479253    3.127918  -24.783046    2.787559
