  7.0000   -2.482532    8.130139    0.575352   -7.648555
  7.0700   -1.854385    9.988246    0.026271   -7.858394
  7.1400   -1.084177   12.136390   -0.524823   -7.324110
  7.2100   -0.155291   13.480899   -0.999104   -5.417347
  7.2800    0.803149   13.096080   -1.283251   -3.107116
  7.3500    1.678161   11.793026   -1.434100   -1.550684
  7.4200    2.454172   10.390645   -1.500347   -0.521352
  7.4900    3.132851    9.027467   -1.507090    0.224997
  7.5600    3.718018    7.716660   -1.468847    0.800289
  7.6300    4.213183    6.451034   -1.395049    1.260466
  7.7000    4.621162    5.220683   -1.292382    1.636594
  7.7700    4.944079    4.016276   -1.165926    1.947259
  7.8400    5.183441    2.829479   -1.019766    2.204072
  7.9100    5.340206    1.652762   -0.857356    2.414341
  7.9800    5.414828    0.479077   -0.681758    2.582441
  8.0500    5.407277   -0.698475   -0.495814    2.710495
  8.1200    5.317041   -1.886978   -0.302289    2.798642
  8.1900    5.143100   -3.094088   -0.104004    2.844954
  8.2600    4.883869   -4.328481    0.096005    2.844984
  8.3300    4.537113   -5.600441    0.294293    2.790742
  8.4000    4.099807   -6.922640    0.486709    2.668607
  8.4700    3.567943   -8.311054    0.667899    2.454956
  8.5400    2.936260   -9.785346    0.830403    2.106186
  8.6100    2.197995  -11.363848    0.962765    1.532932
  8.6800    1.345321  -13.017278    1.045013    0.525420
  8.7500    0.375576  -14.302013    1.036323   -1.361711
  8.8200   -0.656961  -13.939051    0.854374   -3.654599
  8.8900   -1.575891  -12.110137    0.524680   -5.048663
  8.9600   -2.352380  -10.194274    0.147561   -5.443767
  9.0300   -3.003090   -8.502073   -0.237448   -5.437361
  9.1000   -3.542670   -6.990139   -0.613670   -5.250198
  9.1700   -3.981709   -5.608841   -0.972476   -4.963835
  9.2400   -4.327908   -4.323571   -1.308607   -4.613762
  9.3100   -4.587009   -3.110517   -1.618402   -4.217160
  9.3800   -4.763381   -1.952684   -1.899009   -3.782660
  9.4500   -4.860385   -0.837414   -2.147975   -3.314311
  9.5200   -4.880618    0.245121   -2.363013   -2.813344
  9.5900   -4.826068    1.302858   -2.541843   -2.278962
  9.6600   -4.698218    2.342443   -2.682067   -1.708625
  9.7300   -4.498126    3.369622   -2.781050   -1.098012
  9.8000   -4.226471    4.389476   -2.835789   -0.440665
  9.8700   -3.883599    5.406499   -2.842744    0.272738
  9.9400   -3.469561    6.424429   -2.797606    1.055734
 10.0100   -2.984179    7.445530   -2.694941    1.928563
 10.0800   -2.427187    8.468379   -2.527607    2.922991
 10.1500   -1.798606    9.480846   -2.285722    4.092333
 10.2200   -1.099869   10.434495   -1.954680    5.533403
 10.2900   -0.337777   11.129320   -1.511046    7.421543
 10.3600    0.458236   10.760390   -0.915664    9.726823
 10.4300    1.168678    8.886192   -0.149291   11.109531
 10.5000    1.702303    6.663878    0.639670   10.910377
 10.5700    2.101621    4.975533    1.378162   10.071836
 10.6400    2.398878    3.655026    2.049727    9.088371
 10.7100    2.613324    2.560592    2.650534    8.072868
 10.7800    2.757361    1.616345    3.179929    7.053828
 10.8500    2.839612    0.779201    3.638070    6.037751
 10.9200    2.866449    0.022744    4.025214    5.024208
 10.9900    2.842797   -0.670229    4.341459    4.010246
 11.0600    2.772617   -1.311395    4.586648    2.991823
 11.1300    2.659201   -1.908853    4.760314    1.964253
 11.2000    2.505377   -2.468193    4.861644    0.922261
 11.2700    2.313654   -2.993061    4.889431   -0.140159
 11.3400    2.086349   -3.485395    4.842021   -1.230030
 11.4100    1.825699   -3.945360    4.717227   -2.355850
 11.4800    1.533998   -4.370919    4.512203   -3.528287
 11.5500    1.213770   -4.756792    4.223267   -4.761291
 11.6200    0.868047   -5.092155    3.845622   -6.073884
 11.6900    0.500869   -5.355344    3.372923   -7.493139
 11.7600    0.118299   -5.500188    2.796582   -9.058747
 11.8300   -0.269158   -5.414748    2.104698  -10.825155
 11.9000   -0.639765   -4.778393    1.281061  -12.799494
 11.9700   -0.938133   -2.943977    0.312769  -14.272288
 12.0400   -1.051922   -0.613479   -0.717060  -14.021936
 12.1100   -1.024020    0.921464   -1.650302  -12.489399
 12.1800   -0.922917    1.742920   -2.465576  -10.849060
 12.2500   -0.780011    2.224345   -3.169170   -9.308534
 12.3200   -0.611509    2.520451   -3.768770   -7.867562
 12.3900   -0.427148    2.700122   -4.270629   -6.505630
 12.4600   -0.233492    2.798331   -4.679559   -5.204170
 12.5300   -0.035381    2.834523   -4.999213   -3.948410
 12.6000    0.163341    2.820050   -5.232336   -2.726589
 12.6700    0.359426    2.761540   -5.380935   -1.529059
 12.7400    0.549957    2.662533   -5.446404   -0.347568
 12.8100    0.732180    2.524284   -5.429595    0.825270
 12.8800    0.903357    2.346076   -5.330866    1.996405
 12.9500    1.060631    2.125206   -5.150098    3.172703
 13.0200    1.200885    1.856610   -4.886688    4.361290
 13.0900    1.320556    1.532044   -4.539518    5.569882
 13.1600    1.415372    1.138453   -4.106904    6.807093
 13.2300    1.479940    0.654774   -3.586525    8.082573
 13.3000    1.507040    0.045208   -2.975344    9.406238
 13.3700    1.486269   -0.756393   -2.269651   10.783266
 13.4400    1.401145   -1.886712   -1.465687   12.186757
 13.5100    1.222129   -3.639220   -0.563505   13.387132
 13.5800    0.891654   -5.989752    0.408512   13.304710
 13.6500    0.383564   -7.594665    1.299154   11.584628
 13.7200   -0.171599   -7.849360    2.030360    9.481056
 13.7900   -0.715347   -7.547706    2.626502    7.708122
 13.8600   -1.228278   -7.049905    3.109497    6.196947
 13.9300   -1.702333   -6.465190    3.494074    4.863778
 14.0000   -2.133404   -5.833131    3.790425    3.656112
 14.0700   -2.518972   -5.169919    4.005930    2.540817
 14.1400   -2.857193   -4.482255    4.146140    1.495863
 14.2100   -3.146487   -3.772334    4.215351    0.505843
 14.2800   -3.385320   -3.039845    4.216958   -0.440486
 14.3500   -3.572066   -2.282806    4.153683   -1.351608
 14.4200   -3.704913   -1.497863    4.027733   -2.234086
 14.4900   -3.781767   -0.680276    3.840911   -3.093053
 14.5600   -3.800151    0.176338    3.594705   -3.932466
 14.6300   -3.757079    1.080540    3.290366   -4.755145
 14.7000   -3.648876    2.044007    2.928985   -5.562522
 14.7700   -3.470918    3.083169    2.511613   -6.353884
 14.8400   -3.217232    4.222154    2.039441   -7.124423
 14.9100   -2.879817    5.498368    1.514193   -7.860110
 14.9800   -2.447460    6.973456    0.939026   -8.522443
 15.0500   -1.903533    8.751233    0.321051   -8.993636
 15.1200   -1.222288   10.921455   -0.320083   -8.847598
 15.1900   -0.374529   12.635432   -0.917612   -7.250859
 15.2600    0.546673   12.724070   -1.335203   -4.900807
 15.3300    1.406841   11.664140   -1.603725   -3.124725
