  6.8600  -44.707527   -5.566487  -10.749056   -2.201390
  6.9300  -45.083310   -5.171083  -10.899819   -2.106059
  7.0000  -45.431478   -4.777443  -11.043905   -2.010629
  7.0700  -45.752152   -4.385426  -11.181307   -1.915080
  7.1400  -46.045438   -3.994897  -11.312016   -1.819389
  7.2100  -46.311437   -3.605725  -11.436021   -1.723535
  7.2800  -46.550240   -3.217784  -11.553311   -1.627495
  7.3500  -46.761927   -2.830949  -11.663870   -1.531247
  7.4200  -46.946573   -2.445101  -11.767685   -1.434767
  7.4900  -47.104241   -2.060123  -11.864738   -1.338033
  7.5600  -47.234990   -1.675901  -11.955010   -1.241021
  7.6300  -47.338867   -1.292321  -12.038481   -1.143707
  7.7000  -47.415915   -0.909273  -12.115129   -1.046066
  7.7700  -47.466166   -0.526648  -12.184930   -0.948073
  7.8400  -47.489645   -0.144337  -12.247859   -0.849702
  7.9100  -47.486373    0.237767  -12.303888   -0.750926
  7.9800  -47.456358    0.619771  -12.352989   -0.651719
  8.0500  -47.399605    1.001783  -12.395129   -0.552051
  8.1200  -47.316109    1.383908  -12.430276   -0.451894
  8.1900  -47.205858    1.766255  -12.458394   -0.351217
  8.2600  -47.068833    2.148931  -12.479446   -0.249990
  8.3300  -46.905007    2.532046  -12.493393   -0.148180
  8.4000  -46.714346    2.915710  -12.500191   -0.045752
  8.4700  -46.496808    3.300035  -12.499798    0.057328
  8.5400  -46.252341    3.685135  -12.492166    0.161097
  8.6100  -45.980889    4.071127  -12.477245    0.265594
  8.6800  -45.682384    4.458130  -12.454983    0.370859
  8.7500  -45.356751    4.846266  -12.425324    0.476935
  8.8200  -45.003906    5.235661  -12.388212    0.583866
  8.8900  -44.623758    5.626445  -12.343583    0.691700
  8.9600  -44.216204    6.018754  -12.291374    0.800488
  9.0300  -43.781133    6.412726  -12.231515    0.910281
  9.1000  -43.318423    6.808506  -12.163934    1.021136
  9.1700  -42.827942    7.206247  -12.088556    1.133113
  9.2400  -42.309548    7.606108  -12.005298    1.246276
  9.3100  -41.763087    8.008254  -11.914077    1.360693
  9.3800  -41.188392    8.412861  -11.814801    1.476437
  9.4500  -40.585286    8.820115  -11.707376    1.593587
  9.5200  -39.953576    9.230211  -11.591699    1.712228
  9.5900  -39.293057    9.643358  -11.467664    1.832450
  9.6600  -38.603506   10.059776  -11.335156    1.954354
  9.7300  -37.884688   10.479704  -11.194055    2.078047
  9.8000  -37.136348   10.903393  -11.044230    2.203646
  9.8700  -36.358213   11.331119  -10.885544    2.331280
  9.9400  -35.549991   11.763174  -10.717851    2.461090
 10.0100  -34.711368   12.199879  -10.540992    2.593231
 10.0800  -33.842008   12.641579  -10.354798    2.727875
 10.1500  -32.941547   13.088654  -10.159089    2.865214
 10.2200  -32.009596   13.541519   -9.953668    3.005460
