  6.9300   -1.575700    1.222254   -8.745816   -5.495995
  7.0000   -1.484388    1.377746   -9.098598   -4.590507
  7.0700   -1.382816    1.516408   -9.388487   -3.697437
  7.1400   -1.272091    1.639974   -9.616239   -2.813692
  7.2100   -1.153220    1.749721   -9.782404   -1.936469
  7.2800   -1.027130    1.846567   -9.887344   -1.063162
  7.3500   -0.894700    1.931128   -9.931246   -0.191279
  7.4200   -0.756772    2.003756   -9.914124    0.681625
  7.4900   -0.614174    2.064550   -9.835819    1.558018
  7.5600   -0.467735    2.113360   -9.696001    2.440457
  7.6300   -0.318304    2.149757   -9.494155    3.331660
  7.7000   -0.166769    2.173000   -9.229569    4.234602
  7.7700   -0.014084    2.181950   -8.901311    5.152616
  7.8400    0.138704    2.174961   -8.508202    6.089540
  7.9100    0.290411    2.149679   -8.048775    7.049904
  7.9800    0.439659    2.102737   -7.521216    8.039205
  8.0500    0.584794    2.029225   -6.923286    9.064293
  8.1200    0.723750    1.921750   -6.252215   10.133958
  8.1900    0.853839    1.768648   -5.504532   11.259818
  8.2600    0.971361    1.550262   -4.675840   12.457646
  8.3300    1.070875    1.230209   -3.760462   13.749027
  8.4000    1.143590    0.731437   -2.750976   15.160571
  8.4700    1.173277   -0.142876   -1.637982   16.691443
  8.5400    1.123588   -1.894819   -0.414174   17.919770
  8.6100    0.908002   -3.969091    0.870786   17.503732
  8.6800    0.567915   -5.113724    2.036348   15.735323
  8.7500    0.192081   -5.418182    3.073731   14.033776
  8.8200   -0.190630   -5.434436    4.001077   12.558055
  8.8900   -0.568740   -5.328329    4.831859   11.246049
  8.9600   -0.936596   -5.158796    5.575524   10.050584
  9.0300   -1.290972   -4.951563    6.238940    8.941214
  9.1000   -1.629815   -4.719495    6.827294    7.897660
  9.1700   -1.951701   -4.469621    7.344613    6.905764
  9.2400   -2.255562   -4.205998    7.794100    5.955200
  9.3100   -2.540541   -3.931027    8.178341    5.038150
  9.3800   -2.805906   -3.646115    8.499441    4.148495
  9.4500   -3.050997   -3.352035    8.759130    3.281307
  9.5200   -3.275191   -3.049124    8.958824    2.432504
  9.5900   -3.477874   -2.737400    9.099681    1.598624
  9.6600   -3.658427   -2.416625    9.182632    0.776654
  9.7300   -3.816202   -2.086344    9.208412   -0.036092
  9.8000   -3.950515   -1.745891    9.177579   -0.842066
  9.8700   -4.060627   -1.394392    9.090523   -1.643563
  9.9400   -4.145730   -1.030739    8.947480   -2.442787
 10.0100   -4.204930   -0.653557    8.748533   -3.241906
 10.0800   -4.237228   -0.261145    8.493613   -4.043111
 10.1500   -4.241490    0.148603    8.182497   -4.848671
 10.2200   -4.216423    0.578324    7.814799   -5.660992
 10.2900   -4.160525    1.031364    7.389958   -6.482689
 10.3600   -4.072032    1.512046    6.907223   -7.316663
 10.4300   -3.948839    2.026089    6.365626   -8.166192
 10.5000   -3.788380    2.581293    5.763956   -9.035026
 10.5700   -3.587458    3.188696    5.100722   -9.927449
 10.6400   -3.341962    3.864691    4.374113  -10.848192
 10.7100   -3.046401    4.635205    3.581975  -11.801743
 10.7800   -2.693034    5.544847    2.721869  -12.789294
 10.8500   -2.270122    6.679557    1.791474  -13.794809
 10.9200   -1.757896    8.225379    0.790596  -14.706561
 10.9900   -1.118569   10.386591   -0.267445  -14.815188
 11.0600   -0.303773   11.917089   -1.283531  -13.344512
 11.1300    0.549823   11.962207   -2.135676  -11.272262
 11.2000    1.370936   11.394982   -2.861648   -9.671326
 11.2700    2.145121   10.702189   -3.489662   -8.389911
 11.3400    2.869243    9.984775   -4.036235   -7.302013
 11.4100    3.542989    9.268595   -4.511944   -6.342026
 11.4800    4.166846    8.560739   -4.924119   -5.472831
 11.5500    4.741493    7.862509   -5.278140   -4.671477
 11.6200    5.267597    7.173214   -5.578125   -3.922744
 11.6900    5.745743    6.491457   -5.827324   -3.215977
 11.7600    6.176401    5.815616   -6.028362   -2.543389
 11.8300    6.559929    5.144018   -6.183399   -1.899086
 11.9000    6.896564    4.475003   -6.294234   -1.278473
 11.9700    7.186429    3.806938   -6.362385   -0.677882
 12.0400    7.429535    3.138200   -6.389138   -0.094318
 12.1100    7.625777    2.467159   -6.375590    0.474713
 12.1800    7.774937    1.792150   -6.322678    1.031322
 12.2500    7.876678    1.111434   -6.231204    1.577325
 12.3200    7.930538    0.423164   -6.101853    2.114304
 12.3900    7.935921   -0.274667   -5.935202    2.643657
 12.4600    7.892085   -0.984282   -5.731741    3.166628
 12.5300    7.798122   -1.708198   -5.491874    3.684331
 12.6000    7.652937   -2.449322   -5.215934    4.197755
 12.6700    7.455217   -3.211088   -4.904188    4.707768
 12.7400    7.203385   -3.997642   -4.556847    5.215089
 12.8100    6.895547   -4.814114   -4.174076    5.720232
 12.8800    6.529409   -5.667023   -3.756014    6.223392
 12.9500    6.102163   -6.564912   -3.302801    6.724213
 13.0200    5.610321   -7.519377   -2.814624    7.221311
 13.0900    5.049451   -8.546852   -2.291817    7.711230
 13.1600    4.413762   -9.671886   -1.735052    8.185960
 13.2300    3.695387  -10.933599   -1.145783    8.626210
 13.3000    2.883058  -12.398780   -0.527383    8.979547
 13.3700    1.959557  -14.177746    0.111354    9.068838
 13.4400    0.898173  -16.149547    0.742254    8.197277
 13.5100   -0.301379  -16.853683    1.258972    6.200397
 13.5800   -1.461342  -15.941083    1.610310    4.325090
 13.6500   -2.533131  -14.683680    1.864485    3.169141
 13.7200   -3.517057  -13.464755    2.053990    2.361866
 13.7900   -4.418197  -12.316192    2.195146    1.739667
 13.8600   -5.241324  -11.229860    2.297543    1.230879
 13.9300   -5.990377  -10.194328    2.367469    0.798799
 14.0000   -6.668530   -9.199777    2.409375    0.422291
 14.0700   -7.278346   -8.238316    2.426590    0.088120
 14.1400   -7.821894   -7.303621    2.421712   -0.212530
 14.2100   -8.300853   -6.390539    2.396836   -0.485803
 14.2800   -8.716570   -5.494785    2.353700   -0.736135
 14.3500   -9.070122   -4.612710    2.293777   -0.966814
 14.4200   -9.362349   -3.741129    2.218346   -1.180316
 14.4900   -9.593880   -2.877195    2.128533   -1.378529
 14.5600   -9.765157   -2.018297    2.025351   -1.562892
 14.6300   -9.876442   -1.161977    1.909728   -1.734490
 14.7000   -9.927833   -0.305857    1.782523   -1.894114
 14.7700   -9.919262    0.552420    1.644552   -2.042302
 14.8400   -9.850495    1.415257    1.496601   -2.179355
 14.9100   -9.721126    2.285169    1.339442   -2.305340
 14.9800   -9.530571    3.164857    1.173853   -2.420078
 15.0500   -9.278046    4.057295    1.000631   -2.523107
 15.1200   -8.962550    4.965847    0.820618   -2.613622
 15.1900   -8.582828    5.894409    0.634724   -2.690369
 15.2600   -8.137332    6.847616    0.443966   -2.751487
 15.3300   -7.624161    7.831128    0.249516   -2.794228
 15.4000   -7.040974    8.852051    0.052774   -2.814498
