 16.0300    0.338083    5.165711   -0.733833    4.566192
 16.1000    0.654648    3.063172   -0.316449    6.667981
 16.1700    0.766927    0.101630    0.199685    6.982170
 16.2400    0.668876   -2.414346    0.661055    5.589231
 16.3100    0.428918   -3.962226    0.982177    3.364071
 16.3800    0.114165   -4.626488    1.132025    0.851572
 16.4500   -0.218790   -4.502386    1.101397   -1.716728
 16.5200   -0.516170   -3.566164    0.891683   -4.174271
 16.5900   -0.718053   -1.691723    0.516999   -6.211100
 16.6600   -0.753011    1.092196    0.022129   -7.116349
 16.7300   -0.565146    3.908209   -0.479290   -6.124712
 16.8000   -0.205861    5.489159   -0.835331   -3.639600
 16.8700    0.203337    5.568641   -0.988834   -0.845604
 16.9400    0.573748    4.616297   -0.953716    1.624204
 17.0100    0.849618    2.977467   -0.761445    3.610256
 17.0800    0.990594    0.806447   -0.448280    5.020226
 17.1500    0.962521   -1.805803   -0.058614    5.652203
 17.2200    0.737781   -4.599887    0.343029    5.091787
 17.2900    0.318537   -6.698425    0.654237    2.989180
 17.3600   -0.199998   -7.012005    0.761514    0.026103
 17.4300   -0.663144   -5.601247    0.657891   -2.487405
 17.5000   -0.984173   -3.352797    0.413277   -4.012388
 17.5700   -1.132536   -0.827807    0.096157   -4.639959
 17.6400   -1.100066    1.737676   -0.236317   -4.475982
 17.7100   -0.889261    4.177873   -0.530481   -3.506549
 17.7800   -0.515164    6.190471   -0.727234   -1.616181
 17.8500   -0.022595    7.084099   -0.756746    1.166024
 17.9200    0.476610    6.093414   -0.563991    3.982059
 17.9900    0.830483    3.601147   -0.199258    5.559369
 18.0600    0.980771    0.799447    0.214321    5.613805
 18.1300    0.942406   -1.661625    0.586675    4.626123
 18.2000    0.748143   -3.623103    0.861978    2.955960
 18.2700    0.435171   -4.998754    1.000509    0.765718
 18.3400    0.048318   -5.596333    0.969179   -1.848789
 18.4100   -0.348316   -5.017189    0.741679   -4.631935
 18.4800   -0.654089   -2.914330    0.320708   -6.726716
 18.5500   -0.756322    0.050067   -0.200061   -7.039996
 18.6200   -0.647079    2.561289   -0.664891   -5.612199
 18.6900   -0.397741    4.063534   -0.985769   -3.340893
 18.7600   -0.078185    4.654417   -1.132617   -0.803849
 18.8300    0.253877    4.450586   -1.098308    1.758346
 18.9000    0.544897    3.447942   -0.886448    4.180782
 18.9700    0.736589    1.541446   -0.512999    6.168649
 19.0400    0.760700   -1.239043   -0.022837    7.049844
 19.1100    0.563123   -4.054948    0.473980    6.060056
 19.1800    0.193007   -5.629052    0.825571    3.561213
 19.2500   -0.224944   -5.659027    0.972549    0.752030
 19.3200   -0.599257   -4.636327    0.930855   -1.700057
 19.3900   -0.874030   -2.935160    0.734541   -3.636627
 19.4600   -1.010179   -0.726042    0.421727   -4.977659
 19.5300   -0.975676    1.890479    0.037669   -5.540498
 19.6000   -0.745512    4.662342   -0.353943   -4.941993
 19.6700   -0.322948    6.752835   -0.654210   -2.838682
 19.7400    0.199885    7.066091   -0.751358    0.126833
 19.8100    0.666305    5.622043   -0.636453    2.635957
 19.8800    0.986971    3.328315   -0.382324    4.115646
 19.9500    1.132269    0.779650   -0.060263    4.669857
 20.0200    1.096122   -1.778784    0.271456    4.426203
 20.0900    0.883239   -4.183042    0.559405    3.390363
 20.1600    0.510496   -6.145684    0.746107    1.467560
 20.2300    0.022843   -7.013628    0.764864   -1.311217
 20.3000   -0.471412   -6.024652    0.562536   -4.126821
 20.3700   -0.820608   -3.519799    0.187109   -5.698132
 20.4400   -0.964184   -0.703345   -0.235202   -5.704251
 20.5100   -0.919076    1.739522   -0.611486   -4.646866
 20.5800   -0.720651    3.650859   -0.885764   -2.915032
 20.6500   -0.407956    4.956981   -1.019591   -0.687395
 20.7200   -0.026673    5.484754   -0.981999    1.930883
 20.7900    0.359910    4.866275   -0.749267    4.691120
 20.8600    0.654605    2.762297   -0.325242    6.776763
 20.9300    0.746631   -0.204148    0.199480    7.090242
 21.0000    0.626024   -2.711364    0.667392    5.630734
