20000  0.0200        0.0000        5.0000        0.2500        
500000.0000   1378.6820     -998.8268     -1542.3421    -0.0001       -0.0001       -0.0001       
500000.0000   1420.7910     441.0756      -502.8259     -0.0001       0.0000        -0.0001       
500000.0000   -1687.0836    -434.4138     446.9844      0.0000        -0.0001       -0.0001       
500000.0000   -908.6815     552.2865      -350.1524     0.0003        0.0002        -0.0000       
500000.0000   -1025.7831    1874.6624     329.6784      0.0001        0.0001        -0.0000       
500000.0000   -10.4095      -118.1018     -553.8659     -0.0001       0.0001        -0.0001       
500000.0000   -468.6551     -435.6734     -105.6017     0.0004        -0.0001       0.0001        
500000.0000   273.4633      2381.7211     -33.9934      -0.0001       -0.0002       0.0003        
500000.0000   2402.9406     4067.5440     -3941.5800    -0.0000       -0.0000       -0.0000       
500000.0000   541.6755      799.7883      -46.8920      -0.0001       -0.0001       0.0002        
500000.0000   41.7752       235.4184      563.9432      -0.0002       -0.0000       0.0004        
500000.0000   -252.5270     14.2982       -792.4854     -0.0004       0.0000        0.0002        
500000.0000   -3269.5152    -2988.1383    229.4652      -0.0000       0.0000        -0.0001       
500000.0000   -8937.2942    -11130.1343   1147.2293     -0.0000       -0.0001       0.0001        
500000.0000   -516.9304     2148.3078     101.1478      0.0001        0.0001        -0.0002       
500000.0000   -2209.4769    699.7778      -3831.8562    0.0001        -0.0002       0.0002        
500000.0000   505.6978      -1187.0507    207.8312      -0.0001       0.0005        0.0000        
500000.0000   599.9664      -977.4646     804.0148      -0.0003       -0.0003       0.0002        
500000.0000   -4292.2809    -723.4563     -658.2660     0.0000        0.0002        -0.0001       
500000.0000   1323.8833     -367.9252     -689.8359     0.0003        0.0000        0.0004        
500000.0000   1295.8085     -1927.3172    1008.7938     0.0000        -0.0002       -0.0000       
500000.0000   -411.4889     -355.4830     536.8754      0.0003        0.0001        0.0003        
500000.0000   -3808.1759    2357.9183     1286.2600     -0.0001       0.0001        0.0002        
500000.0000   -221.2793     -460.4063     623.4254      0.0001        0.0000        0.0003        
500000.0000   2080.9364     1390.9943     2153.9622     0.0001        0.0003        -0.0000       
500000.0000   -3056.4345    -3122.2177    -1140.7631    -0.0002       0.0001        0.0000        
500000.0000   4377.4124     5600.1079     -846.4211     0.0001        0.0001        0.0001        
500000.0000   2121.3144     -2528.5403    1196.7475     -0.0000       -0.0001       -0.0002       
500000.0000   -530.3645     1358.8296     -162.0178     0.0002        -0.0000       -0.0000       
500000.0000   -2572.3724    1131.4326     -4270.0195    -0.0000       0.0001        -0.0001       
500000.0000   673.8768      -2858.9692    973.8375      0.0001        0.0002        0.0002        
500000.0000   -1431.1591    -67.4326      197.6119      0.0001        0.0001        0.0001        
500000.0000   875.4340      1840.9445     1165.4653     0.0001        -0.0000       0.0002        
500000.0000   683.9783      1021.2442     1129.2157     -0.0001       0.0003        -0.0002       
500000.0000   650.1314      -740.6100     -2479.2075    -0.0001       0.0000        -0.0000       
500000.0000   1273.8921     -416.3962     -101.5242     0.0001        0.0001        0.0003        
500000.0000   -1101.6383    566.3320      -1067.7758    -0.0001       0.0001        -0.0001       
500000.0000   364.5564      -745.3265     213.9897      -0.0005       -0.0000       0.0000        
500000.0000   -1009.2778    53.3664       -262.4969     -0.0002       -0.0000       0.0003        
500000.0000   -649.0386     -320.4191     -196.5557     -0.0001       -0.0001       0.0000        
500000.0000   563.9964      -207.5491     473.5442      0.0001        0.0002        0.0001        
500000.0000   2194.4046     -443.9871     1208.9054     0.0003        -0.0001       -0.0000       
500000.0000   811.9140      140.6034      2668.9189     0.0000        -0.0001       -0.0000       
500000.0000   607.5676      1214.6083     -556.5251     -0.0002       -0.0000       -0.0001       
500000.0000   -1335.6433    179.0903      -2888.3746    -0.0002       -0.0001       0.0001        
500000.0000   -628.0754     1899.4113     635.9317      -0.0002       -0.0003       -0.0000       
500000.0000   460.6734      42.5065       225.0077      -0.0003       0.0000        0.0001        
500000.0000   455.0950      3749.8126     -2517.1004    -0.0001       0.0001        -0.0001       
500000.0000   695.8020      -296.2704     277.5599      0.0002        -0.0003       0.0000        
500000.0000   440.0537      -502.8873     589.0442      0.0002        -0.0002       -0.0001       
500000.0000   -208.4023     -592.2070     865.3807      -0.0001       0.0000        -0.0000       
500000.0000   1055.5318     1629.2636     1132.8964     0.0002        0.0001        -0.0002       
500000.0000   20.7953       1586.3786     -457.7730     0.0000        -0.0003       -0.0001       
500000.0000   723.5532      -212.9242     -51.8374      -0.0000       -0.0001       0.0001        
500000.0000   -467.7738     -596.6983     -25.3632      0.0004        -0.0002       0.0001        
500000.0000   -80.0484      -3461.1577    1458.5930     0.0001        -0.0001       0.0001        
500000.0000   1677.1193     -221.1859     3701.2841     -0.0001       0.0002        0.0001        
500000.0000   83.4541       -4096.3299    136.2629      -0.0001       0.0001        0.0001        
500000.0000   1923.9500     1335.6740     205.7275      -0.0001       -0.0003       0.0000        
500000.0000   -1738.7031    -51.7309      470.3895      -0.0002       0.0000        -0.0002       
500000.0000   -1611.8378    -1184.2399    177.2826      0.0001        -0.0002       0.0001        
500000.0000   1346.5864     2094.5013     -233.0908     0.0001        -0.0001       -0.0002       
500000.0000   354.2727      1954.9168     3584.5167     0.0002        -0.0001       0.0001        
500000.0000   -1631.0870    -1549.9138    -1683.7332    -0.0000       -0.0000       0.0001        
500000.0000   248.9462      296.0437      -1983.2064    -0.0001       0.0001        -0.0000       
500000.0000   -569.9415     2672.1715     -195.2594     0.0000        -0.0003       0.0001        
500000.0000   2141.5528     1275.4198     -2663.2480    -0.0002       0.0003        0.0000        
500000.0000   -2190.6155    407.3596      130.7110      -0.0000       -0.0002       0.0002        
500000.0000   -2125.1467    1689.2149     -376.8490     0.0001        0.0001        -0.0001       
500000.0000   -2170.0586    657.5275      -858.6521     0.0001        -0.0001       0.0001        
500000.0000   1024.4091     -825.3461     506.6267      -0.0000       -0.0001       -0.0003       
500000.0000   294.7490      -2088.8369    838.3752      0.0002        0.0001        0.0000        
500000.0000   847.6095      -4298.0578    -1850.7496    -0.0001       0.0001        -0.0002       
500000.0000   313.0198      -254.7415     -1158.7485    0.0001        -0.0002       -0.0002       
500000.0000   -33.1977      -837.4290     -367.1261     -0.0000       -0.0001       0.0005        
500000.0000   -1329.8507    126.4630      -598.2935     -0.0001       0.0001        -0.0000       
500000.0000   1298.1363     -1362.1964    -224.6596     -0.0001       -0.0000       0.0001        
500000.0000   921.0739      -517.1759     1302.0849     -0.0004       0.0001        -0.0001       
500000.0000   -283.0493     -27.0876      -440.5464     -0.0001       -0.0001       -0.0005       
500000.0000   -845.5745     871.9095      441.7958      0.0002        -0.0001       -0.0002       
500000.0000   3159.8307     3774.3191     -1985.3083    -0.0001       -0.0000       0.0002        
500000.0000   945.5902      602.7191      -409.6137     -0.0001       -0.0001       0.0000        
500000.0000   1978.3452     368.0881      2194.6063     -0.0004       -0.0001       0.0001        
500000.0000   -822.6310     328.0679      -358.0100     -0.0002       0.0001        0.0002        
500000.0000   1971.4529     149.6680      1460.1149     -0.0002       -0.0001       -0.0000       
500000.0000   2148.1156     -4590.9597    -1236.3736    0.0000        -0.0000       -0.0001       
500000.0000   179.0179      1122.3554     -289.9148     0.0003        0.0002        0.0002        
500000.0000   134.4333      113.6431      4.7335        0.0002        -0.0001       -0.0001       
500000.0000   117.1066      -2020.6386    1117.3476     0.0002        -0.0001       -0.0001       
500000.0000   1654.5438     -1522.6413    -2979.4941    0.0001        -0.0003       -0.0000       
500000.0000   -962.7811     45.2965       -122.5192     -0.0004       -0.0001       -0.0001       
500000.0000   1024.3203     -828.7466     -588.2762     0.0002        -0.0003       0.0000        
500000.0000   601.6609      2407.5977     1845.3071     0.0001        0.0000        0.0001        
500000.0000   -1331.8923    -2018.5118    5840.4405     0.0001        -0.0000       0.0001        
500000.0000   -1329.0760    -438.9305     -2992.8883    0.0000        0.0001        0.0001        
500000.0000   1373.6321     172.5549      -277.6583     -0.0001       0.0001        0.0004        
500000.0000   -1546.7209    -1329.0197    1123.3111     -0.0003       -0.0001       -0.0001       
500000.0000   -1436.2128    -925.8309     564.2685      -0.0004       -0.0002       -0.0003       
500000.0000   361.2377      -450.4766     224.6698      -0.0001       -0.0001       0.0002        
500000.0000   -379.5967     -322.4824     870.2193      -0.0000       0.0000        0.0003        
500000.0000   -163.4083     -338.9689     -75.6364      -0.0001       0.0003        0.0004        
500000.0000   -1791.7461    -2726.5947    -307.5587     0.0001        0.0001        0.0000        
500000.0000   -552.1093     -2116.0596    1368.8581     -0.0002       -0.0001       0.0002        
500000.0000   -1159.4910    -2431.1208    1187.1198     -0.0001       0.0001        0.0000        
500000.0000   642.0823      -340.5424     194.3137      -0.0001       -0.0003       -0.0001       
500000.0000   104.6911      680.4989      299.6393      -0.0001       0.0005        0.0001        
500000.0000   543.1318      -180.4934     -181.0093     -0.0001       -0.0002       0.0001        
500000.0000   -1159.4494    -1047.2344    -585.3506     -0.0001       -0.0001       -0.0005       
500000.0000   503.0882      -507.5703     -1645.1601    0.0002        0.0000        0.0001        
500000.0000   -209.7911     603.6615      209.4145      -0.0001       -0.0002       -0.0001       
500000.0000   -342.5070     1116.5348     -505.2010     -0.0001       -0.0000       -0.0000       
500000.0000   357.4541      1091.6172     3179.4542     0.0001        0.0001        -0.0001       
500000.0000   143.0903      -830.5457     -884.2050     0.0003        -0.0002       0.0003        
500000.0000   -1.6795       739.3627      351.7865      0.0002        0.0001        0.0001        
500000.0000   64.7304       -1149.0080    -50.7577      0.0002        0.0002        -0.0002       
500000.0000   585.6492      1090.8009     -231.3395     -0.0001       -0.0001       0.0002        
500000.0000   -358.1838     595.6637      -834.1117     -0.0003       -0.0001       0.0000        
500000.0000   1845.9237     -393.1056     -784.8286     0.0001        0.0002        -0.0002       
500000.0000   -353.6449     60.7684       -2393.6868    0.0000        0.0001        -0.0001       
500000.0000   -421.5769     1864.1210     946.4405      -0.0000       -0.0001       -0.0003       
500000.0000   -85.5535      926.8822      -24.4949      -0.0001       -0.0002       -0.0000       
500000.0000   -1046.9731    -339.9320     501.1753      0.0003        -0.0001       -0.0000       
500000.0000   499.2871      -561.3522     -348.6817     -0.0001       -0.0001       0.0002        
500000.0000   -39.5966      -1696.0903    -432.4890     -0.0002       -0.0001       -0.0002       
500000.0000   -1067.2976    447.9428      1268.7290     0.0004        0.0000        -0.0002       
500000.0000   -718.7068     -486.2257     -885.5755     0.0001        -0.0002       -0.0000       
500000.0000   -1698.7752    1398.4304     123.6311      -0.0000       0.0001        0.0000        
500000.0000   534.7175      148.3900      1921.2366     -0.0000       0.0002        0.0001        
500000.0000   1430.5345     -60.5343      502.9189      0.0002        -0.0000       -0.0002       
500000.0000   -481.9967     1148.1380     447.0583      0.0003        0.0000        0.0000        
500000.0000   1051.2864     900.7958      292.5066      0.0002        -0.0002       0.0000        
500000.0000   -1194.0505    2845.1079     291.3284      -0.0000       -0.0002       -0.0000       
500000.0000   679.8944      493.3043      -147.4693     -0.0000       0.0000        -0.0000       
500000.0000   -6862.2848    386.7877      -3088.3412    0.0000        -0.0000       -0.0001       
500000.0000   -441.4004     670.0994      329.4394      0.0002        -0.0002       0.0003        
500000.0000   -570.6209     122.1443      -715.9307     0.0003        -0.0001       0.0006        
500000.0000   2956.1717     729.4355      62.4029       -0.0002       -0.0003       0.0001        
500000.0000   3867.1699     3497.6429     -7759.5893    0.0001        0.0001        0.0000        
500000.0000   569.0761      1421.3323     933.1557      0.0000        -0.0001       0.0002        
500000.0000   377.9632      -565.3815     1009.9502     -0.0002       -0.0001       -0.0000       
500000.0000   -2089.2128    -734.3215     1655.3030     -0.0003       0.0000        -0.0001       
500000.0000   -306.1666     -1138.8444    -1048.5120    0.0004        0.0001        0.0001        
500000.0000   -1339.4113    1338.6077     -190.4329     0.0001        0.0000        -0.0000       
500000.0000   -800.6562     1206.1809     -56.4031      -0.0000       0.0002        -0.0003       
500000.0000   800.5545      -924.2110     28.7100       0.0004        -0.0001       0.0001        
500000.0000   -324.8514     -4066.9132    7007.1744     0.0000        -0.0000       0.0000        
500000.0000   -1217.5788    208.1303      115.3172      -0.0002       -0.0002       -0.0000       
500000.0000   -489.2444     -38.1869      1249.5181     -0.0004       -0.0001       -0.0001       
500000.0000   5545.0281     109.4644      2069.5086     0.0002        -0.0001       -0.0000       
500000.0000   -660.5657     -535.2970     1104.1314     -0.0003       0.0000        0.0003        
500000.0000   -63.5121      214.1254      -1310.0011    0.0002        -0.0003       -0.0001       
500000.0000   -313.9651     1467.6217     -572.4814     0.0001        0.0000        0.0000        
500000.0000   -723.9463     -1282.3378    -200.7511     0.0001        -0.0001       0.0002        
500000.0000   -690.7903     -1323.0034    -341.5172     -0.0004       0.0002        0.0002        
500000.0000   9.2004        68.4932       384.3297      0.0000        0.0001        0.0003        
500000.0000   232.8476      -1436.7148    -735.0339     0.0002        0.0002        0.0004        
500000.0000   820.7029      2716.5028     -26.4171      -0.0000       -0.0001       0.0001        
500000.0000   463.4438      -98.5850      386.4654      -0.0000       -0.0001       -0.0004       
500000.0000   -2077.1155    336.5394      -932.9638     -0.0001       0.0001        -0.0001       
500000.0000   -550.9882     -133.3868     264.7548      0.0004        -0.0002       0.0001        
500000.0000   760.3893      -435.6018     -1019.7331    -0.0000       0.0000        -0.0001       
500000.0000   -1112.4209    -223.6900     5975.2248     -0.0000       -0.0001       -0.0000       
500000.0000   1229.8922     -740.3523     851.8513      0.0002        -0.0004       0.0002        
500000.0000   -1145.9777    44.4963       -799.9920     0.0000        -0.0003       0.0000        
500000.0000   362.6719      -134.4477     125.3406      0.0001        0.0001        0.0001        
500000.0000   1051.3895     -50.4559      -889.3508     -0.0003       0.0002        -0.0004       
500000.0000   -1510.7571    -2320.9310    1479.9096     0.0002        -0.0002       -0.0001       
500000.0000   -250.2080     -556.4104     4910.4948     0.0000        -0.0001       -0.0001       
500000.0000   549.0057      705.9946      -826.4626     -0.0001       0.0000        0.0000        
500000.0000   -282.3936     744.7860      -473.0267     0.0001        0.0000        -0.0003       
500000.0000   -1.1468       -65.8574      317.1221      0.0002        0.0001        0.0000        
500000.0000   495.7521      1556.7090     945.2028      0.0002        0.0003        -0.0001       
500000.0000   -1652.6579    354.4800      338.1892      0.0002        0.0000        -0.0000       
500000.0000   2912.5704     -172.3510     -8308.2891    -0.0000       -0.0001       0.0001        
500000.0000   623.9363      4108.9068     3096.6958     0.0001        -0.0002       0.0000        
500000.0000   2989.9318     -3409.3264    9835.5876     0.0002        -0.0001       0.0001        
500000.0000   8726.0065     5580.0757     6027.8500     -0.0001       -0.0000       -0.0001       
500000.0000   924.3811      -45.2864      -299.7302     -0.0005       -0.0001       0.0001        
500000.0000   -435.1194     346.1685      29.7335       -0.0003       0.0002        -0.0001       
500000.0000   -225.0093     -3003.9876    -3221.7370    0.0001        -0.0001       0.0001        
500000.0000   633.6007      -817.7447     -907.4275     0.0000        -0.0001       -0.0002       
500000.0000   73.9056       3430.4111     -5072.8683    0.0002        0.0002        0.0000        
500000.0000   469.2685      -642.0694     279.4569      -0.0000       0.0000        0.0002        
500000.0000   -467.9818     -967.6591     -1167.3022    0.0000        0.0001        0.0004        
500000.0000   401.3506      343.7950      -322.7173     0.0000        0.0001        -0.0001       
500000.0000   947.8980      491.7368      1138.5289     -0.0002       -0.0000       -0.0003       
500000.0000   -811.8123     63.7883       2045.7754     -0.0001       0.0003        0.0001        
500000.0000   2165.2872     4006.1933     -598.0575     0.0001        0.0000        -0.0002       
500000.0000   248.9332      8544.1331     1368.9181     -0.0001       -0.0000       0.0001        
500000.0000   -724.1862     1341.7937     -502.7637     0.0000        0.0000        0.0001        
500000.0000   2074.7983     1051.0198     -997.9324     0.0000        0.0002        -0.0000       
500000.0000   1365.7545     -11305.7830   -6757.3439    0.0001        0.0000        0.0002        
500000.0000   -574.1133     -37.3357      376.7953      0.0000        -0.0001       0.0003        
500000.0000   879.5119      -512.9659     276.4627      0.0001        -0.0000       -0.0002       
500000.0000   331.5489      156.0465      1013.9240     0.0003        0.0001        0.0000        
500000.0000   931.5666      -2500.5169    176.3895      0.0000        0.0002        0.0000        
500000.0000   -970.0385     2956.8991     43.5264       0.0002        -0.0000       0.0000        
500000.0000   -2345.0549    1171.2216     1542.7878     0.0001        0.0001        -0.0001       
500000.0000   246.9075      -242.0869     -962.5974     0.0003        -0.0003       -0.0001       
500000.0000   -416.5697     -208.8052     150.1577      0.0002        -0.0002       -0.0002       
500000.0000   -211.1813     434.3905      829.7908      -0.0000       0.0003        0.0003        
500000.0000   -889.5723     398.2203      713.7776      0.0001        -0.0000       0.0001        
500000.0000   -678.9897     -732.4995     36.6544       -0.0001       0.0002        0.0000        
500000.0000   171.4910      772.5892      1507.3234     -0.0000       0.0001        0.0003        
500000.0000   -806.6164     1127.7850     1049.0007     0.0004        0.0000        0.0000        
500000.0000   -875.8483     1331.5558     -177.1688     0.0002        0.0000        -0.0002       
500000.0000   -23674.5418   -383.0096     -31573.8381   -0.0000       -0.0000       -0.0000       
500000.0000   -2144.9968    -798.2344     2823.8264     -0.0001       -0.0001       -0.0000       
500000.0000   102.4867      352.1812      -317.5109     -0.0001       -0.0001       0.0001        
500000.0000   4477.9629     -594.3889     -539.0078     -0.0000       -0.0000       -0.0003       
500000.0000   952.5639      -894.9376     -2.0656       -0.0003       0.0002        0.0001        
500000.0000   -421.1774     89.6711       -907.3960     -0.0005       0.0002        -0.0004       
500000.0000   -251.4061     1875.5797     -1751.5318    0.0004        0.0002        -0.0001       
500000.0000   -1736.0448    -1772.3078    355.2277      -0.0001       -0.0000       0.0003        
500000.0000   1628.4373     1342.9352     956.2590      0.0001        -0.0002       0.0002        
500000.0000   528.7786      -1155.9837    421.4225      -0.0003       -0.0004       -0.0000       
500000.0000   566.3676      370.5936      235.7723      -0.0005       -0.0002       0.0001        
500000.0000   -340.0393     -433.4822     -981.1757     -0.0000       0.0002        0.0000        
500000.0000   -209.6611     -106.1520     -626.3024     0.0000        -0.0003       0.0001        
500000.0000   -1834.6154    -369.2901     2128.1499     0.0002        0.0002        -0.0001       
500000.0000   270.2337      -1525.3355    -223.7623     -0.0000       0.0002        -0.0001       
500000.0000   -535.4926     -2900.0002    -4868.8774    0.0000        0.0000        0.0001        
500000.0000   -3007.7844    -6351.0364    6822.6381     0.0001        -0.0000       0.0002        
500000.0000   -1285.7649    2608.3411     1782.9374     -0.0000       0.0002        -0.0000       
500000.0000   -471.9184     -292.3238     356.4225      0.0002        -0.0004       -0.0001       
500000.0000   -790.0227     -25.1112      -505.4159     -0.0002       0.0000        0.0001        
500000.0000   -153.7614     1854.8195     795.4330      -0.0001       0.0002        0.0001        
500000.0000   1683.0273     -856.1271     866.7739      -0.0001       0.0003        -0.0001       
500000.0000   1560.9340     -1416.3671    43.4554       -0.0001       -0.0000       0.0000        
500000.0000   995.9831      1799.9293     1720.1742     -0.0000       -0.0002       -0.0001       
500000.0000   522.4332      555.5550      2268.8837     0.0002        -0.0001       -0.0001       
500000.0000   -1310.1332    -163.9861     -1018.4145    -0.0001       -0.0001       0.0004        
500000.0000   388.7182      -568.6996     -1008.8325    -0.0002       0.0004        0.0001        
500000.0000   -1719.2705    -1010.5922    -233.5446     -0.0000       0.0002        -0.0001       
500000.0000   -540.0460     2384.5826     847.1110      0.0000        -0.0002       0.0001        
500000.0000   1551.6378     171.0291      -1911.7670    0.0002        -0.0002       -0.0001       
500000.0000   -134.6835     117.1121      -835.7622     -0.0001       -0.0001       0.0001        
500000.0000   211.3444      -121.2074     1610.9433     0.0000        -0.0001       0.0001        
500000.0000   -212.4790     1290.2463     -332.3752     -0.0003       -0.0000       0.0004        
500000.0000   -848.7087     -1108.7446    -2772.6108    -0.0001       0.0003        0.0001        
500000.0000   -505.3745     -338.4930     -847.0724     -0.0001       -0.0002       0.0001        
500000.0000   602.4210      -240.3262     640.0481      -0.0001       -0.0002       -0.0001       
500000.0000   -2046.5379    -766.0896     3611.9926     -0.0002       -0.0000       0.0003        
500000.0000   705.2628      269.3495      665.5334      -0.0001       -0.0001       -0.0003       
500000.0000   6437.3002     -2866.6984    -116.8206     -0.0001       -0.0001       -0.0002       
500000.0000   -872.2213     976.3031      1718.8171     -0.0002       -0.0001       -0.0001       
500000.0000   -566.2607     -3581.5631    2533.7406     0.0000        0.0001        -0.0003       
500000.0000   170.4018      284.8438      2256.4825     -0.0001       0.0000        0.0004        
500000.0000   -930.9467     2793.2698     1979.2533     -0.0000       -0.0002       0.0000        
500000.0000   5870.8994     8697.0601     3486.6463     -0.0002       -0.0001       -0.0001       
500000.0000   -963.4278     -661.8013     158.9425      -0.0003       0.0000        -0.0002       
500000.0000   -1277.6889    88.8201       514.3134      0.0002        0.0002        0.0000        
500000.0000   -2575.2039    -1011.3307    328.4875      0.0001        -0.0002       -0.0002       
500000.0000   -1510.5337    -312.4153     824.9462      0.0002        0.0002        -0.0001       
500000.0000   -528.4191     -2380.1577    520.8580      0.0001        0.0000        -0.0001       
500000.0000   -2232.2409    2872.2140     2739.6655     0.0000        -0.0001       -0.0001       
500000.0000   819.8947      3876.3050     -554.2945     0.0000        0.0001        -0.0001       
500000.0000   -4098.3577    -140.5669     1619.1268     0.0001        0.0000        0.0001        
500000.0000   -4021.9641    913.6513      -2270.4314    0.0002        -0.0001       0.0001        
500000.0000   8977.2204     -4037.7364    8139.1074     0.0000        0.0000        0.0001        
500000.0000   -226.7756     -5818.1217    -6616.2047    0.0000        0.0000        -0.0000       
500000.0000   -1291.8308    1372.1419     -488.9784     -0.0002       0.0001        -0.0002       
500000.0000   -275.3052     307.2678      1714.0062     -0.0002       0.0000        -0.0001       
500000.0000   -1173.6041    658.0841      -1173.7279    -0.0002       -0.0001       -0.0000       
500000.0000   1258.5890     663.0987      -438.8416     0.0004        0.0001        0.0001        
500000.0000   -7273.5584    4070.4667     950.3014      0.0001        -0.0001       0.0001        
500000.0000   400.3956      -1264.2124    693.9821      -0.0002       0.0000        -0.0001       
500000.0000   -1444.5021    -585.7070     -1426.5902    0.0002        0.0002        0.0002        
500000.0000   3701.6726     1415.9831     2505.6943     0.0001        0.0001        0.0001        
500000.0000   -718.4940     327.6090      -2960.8886    0.0001        0.0001        0.0003        
500000.0000   2812.0726     -1455.3234    1991.2127     0.0000        -0.0000       -0.0002       
500000.0000   -1180.6877    -1416.9935    2672.2977     -0.0002       0.0001        0.0001        
500000.0000   -521.3137     -48.1276      -1975.6189    0.0001        -0.0003       0.0001        
500000.0000   -97.4883      284.1549      20.3751       -0.0003       0.0004        -0.0000       
500000.0000   1339.3309     -89.1036      -323.9864     -0.0001       -0.0001       0.0001        
500000.0000   1249.7013     1429.9329     1013.2603     -0.0001       0.0001        -0.0001       
500000.0000   741.5976      -411.8809     -1121.9262    0.0002        0.0001        -0.0002       
500000.0000   274.2081      -503.2297     1024.3094     0.0001        0.0000        0.0000        
500000.0000   1469.0410     -416.4244     -460.1622     0.0000        -0.0002       0.0000        
500000.0000   1180.8793     -2535.3510    2216.9427     -0.0001       -0.0002       0.0002        
500000.0000   -772.4294     1394.4392     -32.0712      0.0001        0.0000        0.0001        
500000.0000   1803.1759     -5987.1007    1901.0378     -0.0001       -0.0000       0.0002        
500000.0000   1703.9442     -696.5778     -670.8795     0.0001        0.0000        0.0001        
500000.0000   -308.8182     -1781.4858    444.1892      -0.0000       -0.0002       0.0002        
500000.0000   462.9308      -638.0035     672.3907      0.0001        -0.0000       0.0001        
500000.0000   321.1044      -1092.7065    -533.3740     0.0001        -0.0001       -0.0005       
500000.0000   -3484.9818    -1298.8146    67.7873       -0.0002       -0.0001       -0.0000       
500000.0000   -1079.3849    -361.3547     -591.2888     -0.0001       0.0003        0.0001        
500000.0000   1242.6566     2578.5045     985.7376      -0.0000       0.0002        -0.0001       
500000.0000   1447.2218     1303.2913     -1105.1999    0.0002        -0.0001       0.0001        
500000.0000   944.1616      -901.9751     851.3640      0.0003        -0.0001       -0.0000       
500000.0000   -887.0496     -11.2930      1364.5916     0.0002        -0.0000       -0.0000       
500000.0000   -2936.5546    177.7954      -1159.3290    0.0002        0.0002        -0.0001       
500000.0000   -669.6025     -136.1970     -709.4914     0.0000        -0.0003       0.0000        
500000.0000   -855.1699     1464.0072     551.2657      0.0000        -0.0000       -0.0002       
500000.0000   1213.3631     -2295.2189    -1870.1919    -0.0001       -0.0002       0.0001        
500000.0000   579.9275      1862.1663     2379.6150     -0.0003       0.0001        0.0002        
500000.0000   -5969.4048    -952.5922     22.6190       0.0000        -0.0003       -0.0001       
500000.0000   -80.3520      1013.5366     -859.5239     -0.0001       -0.0002       0.0003        
500000.0000   2355.4892     -550.4573     1535.7351     -0.0001       0.0001        -0.0001       
500000.0000   -314.9201     1152.3925     891.6612      0.0000        -0.0000       -0.0001       
500000.0000   -724.0453     -589.2940     646.8429      0.0002        0.0003        0.0003        
500000.0000   561.2058      -753.5286     -599.6621     -0.0002       -0.0001       0.0002        
500000.0000   1611.8278     -905.7648     -354.4702     0.0003        -0.0002       -0.0000       
500000.0000   -1565.1229    -444.1335     1051.1936     -0.0004       0.0001        -0.0000       
500000.0000   87.2812       203.1933      -960.9101     0.0003        -0.0000       -0.0001       
500000.0000   1151.4255     -1349.0264    586.0613      -0.0002       0.0002        0.0001        
500000.0000   1331.7761     -866.6007     -1.7724       0.0002        -0.0003       -0.0001       
500000.0000   641.7139      86.9491       1419.2407     0.0002        -0.0001       0.0000        
500000.0000   -4062.2426    3302.9178     1306.0268     0.0001        -0.0000       -0.0000       
500000.0000   581.8972      648.5704      -532.2316     -0.0002       0.0001        -0.0002       
500000.0000   -1426.0297    -1935.1489    1496.5090     0.0001        -0.0003       -0.0000       
500000.0000   239.9199      -2265.4670    1930.8939     -0.0000       0.0001        -0.0002       
500000.0000   535.6001      496.0727      -198.4767     0.0000        -0.0000       0.0004        
500000.0000   -995.4067     -390.3451     650.0326      0.0001        -0.0001       0.0002        
500000.0000   -4442.0348    -1192.6042    -5498.5922    -0.0001       0.0001        -0.0000       
500000.0000   8800.7564     -11424.3982   4648.8159     -0.0001       0.0001        -0.0001       
500000.0000   -413.5992     -480.9044     -300.1912     -0.0000       -0.0000       -0.0002       
500000.0000   -720.5350     -958.6032     -1004.8932    0.0001        -0.0001       -0.0001       
500000.0000   -2797.6152    705.5496      -2324.3027    0.0003        0.0003        -0.0001       
500000.0000   1092.9990     417.9304      -4.5254       -0.0001       0.0002        0.0003        
500000.0000   2064.8892     834.1008      1620.6010     -0.0001       0.0001        0.0001        
500000.0000   732.8759      764.6352      -491.8546     -0.0001       0.0002        -0.0003       
500000.0000   -1687.2858    282.2132      574.2562      0.0001        -0.0001       -0.0000       
500000.0000   -701.2261     839.6055      -620.8368     -0.0002       0.0001        -0.0001       
500000.0000   -1303.1312    -2022.5557    805.4917      -0.0000       0.0000        -0.0001       
500000.0000   -483.7004     1785.4576     2627.8033     -0.0002       -0.0000       -0.0002       
500000.0000   937.0175      -1111.4869    -310.8057     0.0002        -0.0003       -0.0000       
500000.0000   -2990.1371    -420.4420     1916.5005     -0.0000       -0.0000       0.0002        
500000.0000   1318.5629     2036.3261     -1214.5443    0.0001        -0.0000       0.0003        
500000.0000   -793.3144     -881.5684     313.4204      -0.0001       -0.0001       0.0002        
500000.0000   -349.2629     431.7508      -4152.9381    -0.0000       0.0002        0.0000        
500000.0000   117.8986      1103.8771     -1589.9602    0.0001        -0.0002       -0.0002       
500000.0000   581.4497      255.1249      -726.1123     0.0000        -0.0004       0.0001        
500000.0000   -1210.2569    -822.4469     2110.6837     0.0002        0.0003        0.0001        
500000.0000   -6375.2472    -1992.6129    -1187.7758    -0.0001       0.0000        0.0000        
500000.0000   2945.0473     815.1968      -3048.4457    0.0000        0.0001        -0.0001       
500000.0000   3366.9119     2013.0716     4823.1023     0.0000        0.0002        0.0000        
