20000  0.0200        50000.0000        20000000.0000      0.5        
2.2462E-08    851.1006      -1586.7839    1524.8097     0.0000        0.0000        0.0000        
2.2462E-08    -9.4686       210.0747      -939.9094     0.0000        0.0000        0.0000        
2.2462E-08    135.3617      695.5869      934.2192      0.0000        0.0000        0.0000        
2.2462E-08    643.8598      -2228.2038    -988.3315     0.0000        0.0000        0.0000        
2.2462E-08    -1199.5605    -2166.5100    -1452.3234    0.0000        0.0000        0.0000        
2.2462E-08    -946.5436     -671.6295     2230.7960     0.0000        0.0000        0.0000        
2.2462E-08    -333.6505     -1023.2476    418.5470      0.0000        0.0000        0.0000        
2.2462E-08    -707.3364     -117.1543     -442.4271     0.0000        0.0000        0.0000        
2.2462E-08    -1020.0167    1864.6513     -379.9542     0.0000        0.0000        0.0000        
2.2462E-08    1075.3013     1734.7955     2080.8754     0.0000        0.0000        0.0000        
2.2462E-08    511.7540      -1218.8641    -1373.3023    0.0000        0.0000        0.0000        
2.2462E-08    -768.3295     1745.1170     -1037.6365    0.0000        0.0000        0.0000        
2.2462E-08    -333.6900     831.5057      -51.2400      0.0000        0.0000        0.0000        
2.2462E-08    -2086.7430    968.4034      -83.2571      0.0000        0.0000        0.0000        
2.2462E-08    -937.3839     745.9939      321.9707      0.0000        0.0000        0.0000        
2.2462E-08    -1353.6581    1151.2698     85.7657       0.0000        0.0000        0.0000        
2.2462E-08    -475.5936     508.1038      1092.8052     0.0000        0.0000        0.0000        
2.2462E-08    -515.2572     -1030.9796    -421.6522     0.0000        0.0000        0.0000        
2.2462E-08    -326.0042     -1754.9292    -917.6424     0.0000        0.0000        0.0000        
2.2462E-08    7078.1970     -2794.0681    600.0203      0.0000        0.0000        0.0000        
2.2462E-08    -1398.1613    -151.2054     111.6340      0.0000        0.0000        0.0000        
2.2462E-08    -2056.4601    -1608.4344    522.7567      0.0000        0.0000        0.0000        
2.2462E-08    -5409.3490    -9853.9958    10994.2055    0.0000        0.0000        0.0000        
2.2462E-08    -1452.4103    -209.5744     -122.8436     0.0000        0.0000        0.0000        
2.2462E-08    -151.2922     986.9125      3990.7159     0.0000        0.0000        0.0000        
2.2462E-08    2220.0802     -1259.8909    -236.5514     0.0000        0.0000        0.0000        
2.2462E-08    8.8208        429.6707      -1185.9531    0.0000        0.0000        0.0000        
2.2462E-08    -3841.8879    1096.5240     -1682.1846    0.0000        0.0000        0.0000        
2.2462E-08    617.5741      983.3384      3776.3021     0.0000        0.0000        0.0000        
2.2462E-08    -2465.8287    1037.0534     -1222.4903    0.0000        0.0000        0.0000        
2.2462E-08    1964.8675     -104.6287     -1146.4207    0.0000        0.0000        0.0000        
2.2462E-08    62.4519       -2572.6723    1264.3997     0.0000        0.0000        0.0000        
2.2462E-08    -130.3030     3.5287        992.8956      0.0000        0.0000        0.0000        
2.2462E-08    434.3126      -301.9852     482.4178      0.0000        0.0000        0.0000        
2.2462E-08    -2855.9707    1205.6314     -1758.3052    0.0000        0.0000        0.0000        
2.2462E-08    -276.5627     -32.2549      -47.9097      0.0000        0.0000        0.0000        
2.2462E-08    -510.5325     423.8025      -58.6472      0.0000        0.0000        0.0000        
2.2462E-08    -765.0251     -783.1321     256.9109      0.0000        0.0000        0.0000        
2.2462E-08    -2335.7866    -578.8303     -1109.3187    0.0000        0.0000        0.0000        
2.2462E-08    -697.5962     725.2267      -820.3432     0.0000        0.0000        0.0000        
2.2462E-08    2592.5916     152.4440      1065.8113     0.0000        0.0000        0.0000        
2.2462E-08    129.1810      -787.4032     -33.4787      0.0000        0.0000        0.0000        
2.2462E-08    469.6056      223.2720      1011.9147     0.0000        0.0000        0.0000        
2.2462E-08    -252.6871     830.2344      -434.2989     0.0000        0.0000        0.0000        
2.2462E-08    -575.0978     158.6429      26.5090       0.0000        0.0000        0.0000        
2.2462E-08    1182.6562     1634.5051     217.1611      0.0000        0.0000        0.0000        
2.2462E-08    -327.6843     -921.7440     -876.6308     0.0000        0.0000        0.0000        
2.2462E-08    -1027.1918    1836.2133     -817.9161     0.0000        0.0000        0.0000        
2.2462E-08    -137.7497     -37.5847      -611.0227     0.0000        0.0000        0.0000        
2.2462E-08    123.3316      23.0095       -127.3540     0.0000        0.0000        0.0000        
2.2462E-08    -1392.1370    -722.3018     32.4667       0.0000        0.0000        0.0000        
2.2462E-08    -2885.5235    -669.1488     -1138.1211    0.0000        0.0000        0.0000        
2.2462E-08    337.8107      -57.0877      394.4526      0.0000        0.0000        0.0000        
2.2462E-08    -754.9979     -658.2830     311.9736      0.0000        0.0000        0.0000        
2.2462E-08    -1499.0961    -517.0692     1787.9134     0.0000        0.0000        0.0000        
2.2462E-08    4232.4289     -6848.4502    2404.2597     0.0000        0.0000        0.0000        
2.2462E-08    -95.2424      9922.6547     5458.4913     0.0000        0.0000        0.0000        
2.2462E-08    1067.3605     -797.0613     -1069.6305    0.0000        0.0000        0.0000        
2.2462E-08    -348.3953     -964.9729     -626.6074     0.0000        0.0000        0.0000        
2.2462E-08    -800.8960     -1364.0708    848.6417      0.0000        0.0000        0.0000        
2.2462E-08    516.4908      447.7652      487.7982      0.0000        0.0000        0.0000        
2.2462E-08    148.6421      296.1950      2105.7387     0.0000        0.0000        0.0000        
2.2462E-08    2023.9624     1154.5580     320.3069      0.0000        0.0000        0.0000        
2.2462E-08    1405.6000     -2336.1366    702.0908      0.0000        0.0000        0.0000        
2.2462E-08    272.8273      51.3969       -815.8802     0.0000        0.0000        0.0000        
2.2462E-08    87.4066       -712.1313     8.2592        0.0000        0.0000        0.0000        
2.2462E-08    -3828.7483    4648.4738     3474.0753     0.0000        0.0000        0.0000        
2.2462E-08    -16.1281      -3429.8537    0.3064        0.0000        0.0000        0.0000        
2.2462E-08    107.8649      -2534.1845    -989.1838     0.0000        0.0000        0.0000        
2.2462E-08    78.5718       436.6937      283.8252      0.0000        0.0000        0.0000        
2.2462E-08    -1553.2656    -1397.5731    -669.7597     0.0000        0.0000        0.0000        
2.2462E-08    132.4688      1288.2378     853.7304      0.0000        0.0000        0.0000        
2.2462E-08    -72.1085      -1945.6605    1748.4156     0.0000        0.0000        0.0000        
2.2462E-08    -216.7952     -351.2636     876.6423      0.0000        0.0000        0.0000        
2.2462E-08    -378.5390     37.7501       -777.8106     0.0000        0.0000        0.0000        
2.2462E-08    1366.8197     154.7636      -2031.6033    0.0000        0.0000        0.0000        
2.2462E-08    -2083.9278    44.7611       -1032.1243    0.0000        0.0000        0.0000        
2.2462E-08    -602.4683     -72.9382      71.3302       0.0000        0.0000        0.0000        
2.2462E-08    -1599.2876    600.9887      3004.5330     0.0000        0.0000        0.0000        
2.2462E-08    -5728.0594    10567.2726    777.1100      0.0000        0.0000        0.0000        
2.2462E-08    429.7142      1491.0132     -864.1599     0.0000        0.0000        0.0000        
2.2462E-08    900.2125      -358.2172     255.4654      0.0000        0.0000        0.0000        
2.2462E-08    7606.7983     3599.0759     4731.3489     0.0000        0.0000        0.0000        
2.2462E-08    461.1156      727.4418      -45.4315      0.0000        0.0000        0.0000        
2.2462E-08    674.7117      -1040.2611    1595.6626     0.0000        0.0000        0.0000        
2.2462E-08    -711.1857     1348.7742     234.8383      0.0000        0.0000        0.0000        
2.2462E-08    2045.2224     -2126.9105    -458.5242     0.0000        0.0000        0.0000        
2.2462E-08    -764.5491     -2342.5737    -2243.3478    0.0000        0.0000        0.0000        
2.2462E-08    -621.3202     -485.7241     -1394.7745    0.0000        0.0000        0.0000        
2.2462E-08    -1459.3223    423.2526      -120.4282     0.0000        0.0000        0.0000        
2.2462E-08    1214.8007     698.8477      851.2111      0.0000        0.0000        0.0000        
2.2462E-08    -419.6971     1644.6271     93.9043       0.0000        0.0000        0.0000        
2.2462E-08    212.1824      -625.9047     455.1893      0.0000        0.0000        0.0000        
2.2462E-08    1267.8828     -1463.0960    -694.4617     0.0000        0.0000        0.0000        
2.2462E-08    -93.2182      1083.1989     -507.7170     0.0000        0.0000        0.0000        
2.2462E-08    -836.9077     216.2116      1327.4004     0.0000        0.0000        0.0000        
2.2462E-08    -943.1455     51.3512       -691.4795     0.0000        0.0000        0.0000        
2.2462E-08    -101.1890     -170.3404     104.8556      0.0000        0.0000        0.0000        
2.2462E-08    1298.8658     -303.4218     1071.7178     0.0000        0.0000        0.0000        
2.2462E-08    679.3292      -239.5488     -528.7180     0.0000        0.0000        0.0000        
2.2462E-08    900.9989      381.8818      -212.2885     0.0000        0.0000        0.0000        
2.2462E-08    -1346.6501    -81.8212      615.4996      0.0000        0.0000        0.0000        
2.2462E-08    -445.9002     -2990.5576    -2719.1375    0.0000        0.0000        0.0000        
2.2462E-08    -772.1405     -840.7201     -865.4704     0.0000        0.0000        0.0000        
2.2462E-08    130.2345      187.3371      525.0850      0.0000        0.0000        0.0000        
2.2462E-08    -1629.7859    -198.6447     2989.8988     0.0000        0.0000        0.0000        
2.2462E-08    1563.2335     5326.0465     3741.8253     0.0000        0.0000        0.0000        
2.2462E-08    -185.3708     -660.6308     -298.9078     0.0000        0.0000        0.0000        
2.2462E-08    -407.4965     -1654.7464    923.4997      0.0000        0.0000        0.0000        
2.2462E-08    137.2406      1250.8633     940.6147      0.0000        0.0000        0.0000        
2.2462E-08    1120.2112     -1333.7162    106.4499      0.0000        0.0000        0.0000        
2.2462E-08    11709.8154    2559.0441     1338.2697     0.0000        0.0000        0.0000        
2.2462E-08    14.2621       -715.1039     1913.8495     0.0000        0.0000        0.0000        
2.2462E-08    -848.2542     1552.6865     -1496.4507    0.0000        0.0000        0.0000        
2.2462E-08    -1056.3605    492.0812      -85.3646      0.0000        0.0000        0.0000        
2.2462E-08    360.2028      -75.9889      -1603.6599    0.0000        0.0000        0.0000        
2.2462E-08    -1137.2266    2789.7686     -3265.8836    0.0000        0.0000        0.0000        
2.2462E-08    -58.6207      -70.4296      -931.5858     0.0000        0.0000        0.0000        
2.2462E-08    -338.5292     -867.3048     -1596.4220    0.0000        0.0000        0.0000        
2.2462E-08    -3513.0646    -1729.4303    -326.4009     0.0000        0.0000        0.0000        
2.2462E-08    190.7393      -396.6790     -861.4790     0.0000        0.0000        0.0000        
2.2462E-08    -210.6507     315.8476      877.8986      0.0000        0.0000        0.0000        
2.2462E-08    -480.3197     -56.9208      660.7792      0.0000        0.0000        0.0000        
2.2462E-08    272.1418      -342.4307     -54.1974      0.0000        0.0000        0.0000        
2.2462E-08    -152.2113     -1884.7975    -704.3286     0.0000        0.0000        0.0000        
2.2462E-08    307.0601      804.7073      2753.6006     0.0000        0.0000        0.0000        
2.2462E-08    2363.9338     1045.7995     837.6114      0.0000        0.0000        0.0000        
2.2462E-08    87.2390       484.6755      -769.3608     0.0000        0.0000        0.0000        
2.2462E-08    770.8587      1347.7734     -271.1469     0.0000        0.0000        0.0000        
2.2462E-08    33.4697       -430.6730     -178.6927     0.0000        0.0000        0.0000        
2.2462E-08    -1348.3757    -853.4411     2525.1937     0.0000        0.0000        0.0000        
2.2462E-08    -3019.3270    1410.4663     -5601.2069    0.0000        0.0000        0.0000        
2.2462E-08    1295.1317     -720.1209     -1310.6671    0.0000        0.0000        0.0000        
2.2462E-08    -2096.8520    -256.0194     -1057.5684    0.0000        0.0000        0.0000        
2.2462E-08    1400.6138     -211.7828     1303.5840     0.0000        0.0000        0.0000        
2.2462E-08    -1960.1819    -392.1749     1017.1639     0.0000        0.0000        0.0000        
2.2462E-08    2226.0065     1563.0545     -964.1398     0.0000        0.0000        0.0000        
2.2462E-08    -1027.9631    -1814.5206    -473.6430     0.0000        0.0000        0.0000        
2.2462E-08    -1628.3103    -1017.4692    -277.7472     0.0000        0.0000        0.0000        
2.2462E-08    -1261.9767    -18.0381      1228.7192     0.0000        0.0000        0.0000        
2.2462E-08    1033.8547     347.5693      2917.6245     0.0000        0.0000        0.0000        
2.2462E-08    1855.3052     415.4383      730.6330      0.0000        0.0000        0.0000        
2.2462E-08    -552.2647     499.5584      945.6394      0.0000        0.0000        0.0000        
2.2462E-08    -1616.2123    -1356.1536    -417.9829     0.0000        0.0000        0.0000        
2.2462E-08    -5871.2881    -486.1595     -3820.1346    0.0000        0.0000        0.0000        
2.2462E-08    -595.8485     -1722.5034    -573.7334     0.0000        0.0000        0.0000        
2.2462E-08    -1643.3275    209.8788      43.5873       0.0000        0.0000        0.0000        
2.2462E-08    -492.9231     2916.5321     -202.7868     0.0000        0.0000        0.0000        
2.2462E-08    -617.3970     -2046.5962    1046.8126     0.0000        0.0000        0.0000        
2.2462E-08    91.1893       991.4528      -1812.8533    0.0000        0.0000        0.0000        
2.2462E-08    338.2782      -1607.9097    -326.5945     0.0000        0.0000        0.0000        
2.2462E-08    2532.4546     -5280.0016    -2281.1786    0.0000        0.0000        0.0000        
2.2462E-08    1072.6918     1359.5457     1109.5133     0.0000        0.0000        0.0000        
2.2462E-08    -2791.3680    -3919.8959    2757.3150     0.0000        0.0000        0.0000        
2.2462E-08    -19.9644      124.2655      -224.0664     0.0000        0.0000        0.0000        
2.2462E-08    3933.7155     -1212.0376    2029.0563     0.0000        0.0000        0.0000        
2.2462E-08    -1126.1604    651.9945      1494.1510     0.0000        0.0000        0.0000        
2.2462E-08    2250.9877     1808.9333     369.7920      0.0000        0.0000        0.0000        
2.2462E-08    -1903.1459    736.0624      2723.2446     0.0000        0.0000        0.0000        
2.2462E-08    64.5141       -1346.2405    598.5446      0.0000        0.0000        0.0000        
2.2462E-08    1288.8181     469.5558      493.4197      0.0000        0.0000        0.0000        
2.2462E-08    658.0133      2138.0439     65.8591       0.0000        0.0000        0.0000        
2.2462E-08    173.7227      -198.0271     -790.3875     0.0000        0.0000        0.0000        
2.2462E-08    628.9386      -1749.9669    511.4896      0.0000        0.0000        0.0000        
2.2462E-08    668.3222      253.6082      664.4717      0.0000        0.0000        0.0000        
2.2462E-08    -685.2583     638.5892      59.8797       0.0000        0.0000        0.0000        
2.2462E-08    -4308.7001    2649.7700     776.4981      0.0000        0.0000        0.0000        
2.2462E-08    2238.4521     888.5845      999.6013      0.0000        0.0000        0.0000        
2.2462E-08    2077.0032     -1150.4914    -3115.0867    0.0000        0.0000        0.0000        
2.2462E-08    2248.9981     4139.8382     -3023.4292    0.0000        0.0000        0.0000        
2.2462E-08    256.0654      -736.2955     2094.5043     0.0000        0.0000        0.0000        
2.2462E-08    -239.2733     1386.4942     -1473.5099    0.0000        0.0000        0.0000        
2.2462E-08    -3625.4407    3031.1369     -833.6316     0.0000        0.0000        0.0000        
2.2462E-08    3606.7283     -1431.3748    -199.4835     0.0000        0.0000        0.0000        
2.2462E-08    -8.9894       -1673.4172    -270.7667     0.0000        0.0000        0.0000        
2.2462E-08    1770.5849     4435.1926     1634.5476     0.0000        0.0000        0.0000        
2.2462E-08    2090.8873     -1984.2987    -1403.8147    0.0000        0.0000        0.0000        
2.2462E-08    453.5897      -431.0193     -289.7704     0.0000        0.0000        0.0000        
2.2462E-08    460.0120      735.3301      1243.9957     0.0000        0.0000        0.0000        
2.2462E-08    -453.3968     -885.6119     1360.2759     0.0000        0.0000        0.0000        
2.2462E-08    1233.8325     -1185.3111    -1373.7861    0.0000        0.0000        0.0000        
2.2462E-08    2630.1864     -2000.1394    -928.0959     0.0000        0.0000        0.0000        
2.2462E-08    3783.2988     3254.7724     135.0903      0.0000        0.0000        0.0000        
2.2462E-08    -582.7780     -1408.9006    368.2244      0.0000        0.0000        0.0000        
2.2462E-08    283.2445      357.2214      724.4315      0.0000        0.0000        0.0000        
2.2462E-08    128.4997      1703.8052     -784.3145     0.0000        0.0000        0.0000        
2.2462E-08    -340.5107     -357.0220     -1530.3461    0.0000        0.0000        0.0000        
2.2462E-08    -1038.4085    1217.3659     -2270.2403    0.0000        0.0000        0.0000        
2.2462E-08    -3351.7813    1606.3083     -2705.8339    0.0000        0.0000        0.0000        
2.2462E-08    -688.4520     70.0006       1.8953        0.0000        0.0000        0.0000        
2.2462E-08    -103.9631     -1788.4692    1.2278        0.0000        0.0000        0.0000        
2.2462E-08    3831.6251     5017.0774     2753.1692     0.0000        0.0000        0.0000        
2.2462E-08    438.4911      -76.5964      687.3352      0.0000        0.0000        0.0000        
2.2462E-08    1376.2758     -324.3825     868.0462      0.0000        0.0000        0.0000        
2.2462E-08    2285.7132     2418.2028     2520.7104     0.0000        0.0000        0.0000        
2.2462E-08    -901.7772     -464.3365     344.6944      0.0000        0.0000        0.0000        
2.2462E-08    -1580.3542    709.0523      -301.2545     0.0000        0.0000        0.0000        
2.2462E-08    -1211.5139    -881.7601     362.8720      0.0000        0.0000        0.0000        
2.2462E-08    -589.9226     -1076.2132    1211.1991     0.0000        0.0000        0.0000        
2.2462E-08    -20331.9425   14243.7944    -10710.1020   0.0000        0.0000        0.0000        
2.2462E-08    915.6679      -3275.6724    -2825.9101    0.0000        0.0000        0.0000        
2.2462E-08    -301.7306     38.5439       1529.1854     0.0000        0.0000        0.0000        
2.2462E-08    -1491.6345    -1920.4585    -745.1642     0.0000        0.0000        0.0000        
2.2462E-08    -2266.6894    2823.0413     915.9661      0.0000        0.0000        0.0000        
2.2462E-08    -525.1076     -1418.9356    531.4092      0.0000        0.0000        0.0000        
2.2462E-08    -419.8941     -729.2836     386.0293      0.0000        0.0000        0.0000        
2.2462E-08    2584.9955     3295.7343     1671.3017     0.0000        0.0000        0.0000        
2.2462E-08    309.8860      -168.2640     2338.7239     0.0000        0.0000        0.0000        
2.2462E-08    -883.9736     1310.3478     -52.2892      0.0000        0.0000        0.0000        
2.2462E-08    571.8856      -986.0256     524.4835      0.0000        0.0000        0.0000        
2.2462E-08    793.5833      250.6892      -232.6621     0.0000        0.0000        0.0000        
2.2462E-08    980.8165      1460.3930     447.1900      0.0000        0.0000        0.0000        
2.2462E-08    3115.7656     226.1297      -1099.3209    0.0000        0.0000        0.0000        
2.2462E-08    -880.4646     3553.6411     -449.3737     0.0000        0.0000        0.0000        
2.2462E-08    -1562.9897    -143.6876     603.2954      0.0000        0.0000        0.0000        
2.2462E-08    250.4902      2192.5103     -2069.6835    0.0000        0.0000        0.0000        
2.2462E-08    1690.8369     549.8921      465.5154      0.0000        0.0000        0.0000        
2.2462E-08    -509.6838     -225.0710     412.5804      0.0000        0.0000        0.0000        
2.2462E-08    2185.0288     -3464.7370    642.2303      0.0000        0.0000        0.0000        
2.2462E-08    -642.0935     801.1987      849.8107      0.0000        0.0000        0.0000        
2.2462E-08    -4655.3946    5017.7746     -1244.1645    0.0000        0.0000        0.0000        
2.2462E-08    1663.9054     -605.5219     -468.2497     0.0000        0.0000        0.0000        
2.2462E-08    -680.3638     245.6700      1485.1937     0.0000        0.0000        0.0000        
2.2462E-08    1333.2507     -1528.2396    -1160.3959    0.0000        0.0000        0.0000        
2.2462E-08    -274.6359     -466.4424     699.4420      0.0000        0.0000        0.0000        
2.2462E-08    -2236.9281    -3456.9287    -678.4156     0.0000        0.0000        0.0000        
2.2462E-08    3264.0161     -1755.2703    13087.7127    0.0000        0.0000        0.0000        
2.2462E-08    -373.1238     -54.4733      -997.9305     0.0000        0.0000        0.0000        
2.2462E-08    -979.7335     -625.7248     -568.9424     0.0000        0.0000        0.0000        
2.2462E-08    -1684.9192    -2650.8669    -2830.1255    0.0000        0.0000        0.0000        
2.2462E-08    -1743.3321    2414.4829     -889.0382     0.0000        0.0000        0.0000        
2.2462E-08    -876.6957     1763.4331     -684.4588     0.0000        0.0000        0.0000        
2.2462E-08    4141.8935     -2346.4030    552.3556      0.0000        0.0000        0.0000        
2.2462E-08    409.0541      370.9806      -1164.1818    0.0000        0.0000        0.0000        
2.2462E-08    1210.7824     -290.3981     -1132.1679    0.0000        0.0000        0.0000        
2.2462E-08    -1403.6172    -322.6131     -75.5182      0.0000        0.0000        0.0000        
