 33.0000   0   -441937416672.595032    -13732797744.936735     -2393674964.612824       -74383226.400086
 33.1000   0   -443310696421.770813    -13732797239.110033     -2401113287.115702       -74383223.660366
 33.2000   0   -444683976120.520203    -13732796736.407534     -2408551609.345455       -74383220.937567
 33.3000   0   -446057255769.154419    -13732796236.800385     -2415989931.303769       -74383218.231534
 33.4000   0   -447430535367.981506    -13732795740.260073     -2423428252.992310       -74383215.542111
 33.5000   0   -448803814917.306702    -13732795246.758459     -2430866574.412734       -74383212.869147
 33.6000   0   -450177094417.432617    -13732794756.267731     -2438304895.566678       -74383210.212491
 33.7000   0   -451550373868.658691    -13732794268.760416     -2445743216.455765       -74383207.571993
 33.8000   0   -452923653271.282166    -13732793784.209375     -2453181537.081605       -74383204.947508
 33.9000   0   -454296932625.597168    -13732793302.587801     -2460619857.445791       -74383202.338889
 34.0000   0   -455670211931.895508    -13732792823.869219     -2468058177.549901       -74383199.745993
 34.1000   0   -457043491190.466064    -13732792348.027443     -2475496497.395503       -74383197.168679
 34.2000   0   -458416770401.595154    -13732791875.036629     -2482934816.984148       -74383194.606807
 34.3000   0   -459790049565.566589    -13732791404.871225     -2490373136.317370       -74383192.060237
 34.4000   0   -461163328682.661682    -13732790937.505995     -2497811455.396695       -74383189.528834
 34.5000   0   -462536607753.159241    -13732790472.915989     -2505249774.223632       -74383187.012463
 34.6000   0   -463909886777.335571    -13732790011.076569     -2512688092.799679       -74383184.510989
 34.7000   0   -465283165755.464600    -13732789551.963383     -2520126411.126318       -74383182.024282
 34.8000   0   -466656444687.817444    -13732789095.552351     -2527564729.205019       -74383179.552209
 34.9000   0   -468029723574.663330    -13732788641.819704     -2535003047.037238       -74383177.094644
 35.0000   0   -469403002416.268982    -13732788190.741915     -2542441364.624422       -74383174.651458
 35.1000   0   -470776281212.898560    -13732787742.295769     -2549879681.968000       -74383172.222526
 35.2000   0   -472149559964.814209    -13732787296.458290     -2557317999.069393       -74383169.807723
 35.3000   0   -473522838672.275574    -13732786853.206793     -2564756315.930007       -74383167.406927
 35.4000   0   -474896117335.540161    -13732786412.518835     -2572194632.551236       -74383165.020015
 35.5000   0   -476269395954.863159    -13732785974.372244     -2579632948.934464       -74383162.646868
 35.6000   0   -477642674530.497620    -13732785538.745096     -2587071265.081060       -74383160.287366
 35.7000   0   -479015953062.694519    -13732785105.615725     -2594509580.992384       -74383157.941394
 35.8000   0   -480389231551.702454    -13732784674.962713     -2601947896.669782       -74383155.608834
 35.9000   0   -481762509997.768005    -13732784246.764881     -2609386212.114590       -74383153.289572
 36.0000   0   -483135788401.135742    -13732783821.001286     -2616824527.328132       -74383150.983494
 36.1000   0   -484509066762.047974    -13732783397.651237     -2624262842.311720       -74383148.690489
 36.2000   0   -485882345080.744995    -13732782976.694262     -2631701157.066658       -74383146.410446
 36.3000   0   -487255623357.465210    -13732782558.110136     -2639139471.594234       -74383144.143254
 36.4000   0   -488628901592.444702    -13732782141.878855     -2646577785.895729       -74383141.888806
 36.5000   0   -490002179785.917908    -13732781727.980623     -2654016099.972413       -74383139.646995
 36.6000   0   -491375457938.117188    -13732781316.395889     -2661454413.825542       -74383137.417714
 36.7000   0   -492748736049.272827    -13732780907.105309     -2668892727.456366       -74383135.200858
 36.8000   0   -494122014119.613342    -13732780500.089750     -2676331040.866121       -74383132.996325
 36.9000   0   -495495292149.365295    -13732780095.330307     -2683769354.056034       -74383130.804012
 37.0000   0   -496868570138.753235    -13732779692.808254     -2691207667.027323       -74383128.623817
 37.1000   0   -498241848088.000000    -13732779292.505114     -2698645979.781194       -74383126.455640
 37.2000   0   -499615125997.326721    -13732778894.402573     -2706084292.318844       -74383124.299382
 37.3000   0   -500988403866.952454    -13732778498.482536     -2713522604.641460       -74383122.154945
 37.4000   0   -502361681697.094482    -13732778104.727106     -2720960916.750220       -74383120.022233
 37.5000   0   -503734959487.968628    -13732777713.118587     -2728399228.646290       -74383117.901148
 37.6000   0   -505108237239.788391    -13732777323.639456     -2735837540.330829       -74383115.791597
 37.7000   0   -506481514952.766113    -13732776936.272402     -2743275851.804987       -74383113.693486
 37.8000   0   -507854792627.112061    -13732776551.000292     -2750714163.069901       -74383111.606721
 37.9000   0   -509228070263.034729    -13732776167.806168     -2758152474.126702       -74383109.531212
 38.0000   0   -510601347860.741272    -13732775786.673267     -2765590784.976511       -74383107.466866
 38.1000   0   -511974625420.436890    -13732775407.585009     -2773029095.620441       -74383105.413595
 38.2000   0   -513347902942.325256    -13732775030.524979     -2780467406.059593       -74383103.371309
 38.3000   0   -514721180426.608398    -13732774655.476944     -2787905716.295062       -74383101.339921
 38.4000   0   -516094457873.486511    -13732774282.424841     -2795344026.327934       -74383099.319343
 38.5000   0   -517467735283.158752    -13732773911.352783     -2802782336.159285       -74383097.309490
 38.6000   0   -518841012655.822021    -13732773542.245035     -2810220645.790183       -74383095.310276
 38.7000   0   -520214289991.672058    -13732773175.086056     -2817658955.221689       -74383093.321617
 38.8000   0   -521587567290.902954    -13732772809.860447     -2825097264.454852       -74383091.343430
 38.9000   0   -522960844553.707458    -13732772446.552975     -2832535573.490717       -74383089.375632
 39.0000   0   -524334121780.276428    -13732772085.148571     -2839973882.330319       -74383087.418142
 39.1000   0   -525707398970.799500    -13732771725.632334     -2847412190.974684       -74383085.470878
 39.2000   0   -527080676125.464661    -13732771367.989485     -2854850499.424830       -74383083.533761
 39.3000   0   -528453953244.458679    -13732771012.205425     -2862288807.681768       -74383081.606712
 39.4000   0   -529827230327.966675    -13732770658.265717     -2869727115.746502       -74383079.689653
 39.5000   0   -531200507376.172363    -13732770306.156034     -2877165423.620026       -74383077.782505
 39.6000   0   -532573784389.257935    -13732769955.862226     -2884603731.303328       -74383075.885193
 39.7000   0   -533947061367.404297    -13732769607.370279     -2892042038.797386       -74383073.997640
 39.8000   0   -535320338310.790955    -13732769260.666328     -2899480346.103175       -74383072.119771
 39.9000   0   -536693615219.596130    -13732768915.736658     -2906918653.221657       -74383070.251512
 40.0000   0   -538066892093.996521    -13732768572.567675     -2914356960.153792       -74383068.392790
 40.1000   0   -539440168934.167419    -13732768231.145933     -2921795266.900528       -74383066.543532
 40.2000   0   -540813445740.282837    -13732767891.458122     -2929233573.462809       -74383064.703664
 40.3000   0   -542186722512.515808    -13732767553.491064     -2936671879.841569       -74383062.873117
 40.4000   0   -543559999251.037415    -13732767217.231716     -2944110186.037738       -74383061.051820
 40.5000   0   -544933275956.018005    -13732766882.667179     -2951548492.052237       -74383059.239702
 40.6000   0   -546306552627.626343    -13732766549.784664     -2958986797.885980       -74383057.436694
 40.7000   0   -547679829266.029968    -13732766218.571512     -2966425103.539874       -74383055.642728
 40.8000   0   -549053105871.395203    -13732765889.015196     -2973863409.014821       -74383053.857736
 40.9000   0   -550426382443.886963    -13732765561.103329     -2981301714.311715       -74383052.081651
 41.0000   0   -551799658983.669556    -13732765234.823627     -2988740019.431442       -74383050.314406
 41.1000   0   -553172935490.905151    -13732764910.163931     -2996178324.374886       -74383048.555935
 41.2000   0   -554546211965.755249    -13732764587.112207     -3003616629.142918       -74383046.806174
 41.3000   0   -555919488408.380005    -13732764265.656542     -3011054933.736406       -74383045.065057
 41.4000   0   -557292764818.938599    -13732763945.785130     -3018493238.156212       -74383043.332521
 41.5000   0   -558666041197.588867    -13732763627.486294     -3025931542.403191       -74383041.608503
 41.6000   0   -560039317544.487427    -13732763310.748470     -3033369846.478191       -74383039.892940
 41.7000   0   -561412593859.789673    -13732762995.560192     -3040808150.382055       -74383038.185769
 41.8000   0   -562785870143.650269    -13732762681.910116     -3048246454.115620       -74383036.486930
 41.9000   0   -564159146396.222168    -13732762369.787012     -3055684757.679715       -74383034.796361
 42.0000   0   -565532422617.657715    -13732762059.179760     -3063123061.075163       -74383033.114003
 42.1000   0   -566905698808.107910    -13732761750.077349     -3070561364.302784       -74383031.439795
 42.2000   0   -568278974967.722534    -13732761442.468855     -3077999667.363389       -74383029.773679
 42.3000   0   -569652251096.650635    -13732761136.343485     -3085437970.257784       -74383028.115596
 42.4000   0   -571025527195.039917    -13732760831.690536     -3092876272.986771       -74383026.465487
 42.5000   0   -572398803263.037109    -13732760528.499407     -3100314575.551143       -74383024.823297
 42.6000   0   -573772079300.787964    -13732760226.759605     -3107752877.951689       -74383023.188967
 42.7000   0   -575145355308.436646    -13732759926.460735     -3115191180.189193       -74383021.562442
 42.8000   0   -576518631286.127319    -13732759627.592497     -3122629482.264433       -74383019.943666
 42.9000   0   -577891907234.002319    -13732759330.144695     -3130067784.178181       -74383018.332583
 43.0000   0   -579265183152.203003    -13732759034.107218     -3137506085.931202       -74383016.729139
 43.1000   0   -580638459040.869873    -13732758739.470070     -3144944387.524259       -74383015.133279
 43.2000   0   -582011734900.142944    -13732758446.223330     -3152382688.958106       -74383013.544951
 43.3000   0   -583385010730.160156    -13732758154.357183     -3159820990.233495       -74383011.964100
 43.4000   0   -584758286531.059448    -13732757863.861902     -3167259291.351171       -74383010.390674
 43.5000   0   -586131562302.977295    -13732757574.727854     -3174697592.311874       -74383008.824621
 43.6000   0   -587504838046.049561    -13732757286.945488     -3182135893.116337       -74383007.265889
 43.7000   0   -588878113760.410889    -13732757000.505358     -3189574193.765291       -74383005.714427
 43.8000   0   -590251389446.194702    -13732756715.398088     -3197012494.259461       -74383004.170184
 43.9000   0   -591624665103.534058    -13732756431.614389     -3204450794.599566       -74383002.633110
 44.0000   0   -592997940732.561035    -13732756149.145082     -3211889094.786318       -74383001.103155
 44.1000   0   -594371216333.406372    -13732755867.981035     -3219327394.820430       -74382999.580270
 44.2000   0   -595744491906.199951    -13732755588.113247     -3226765694.702604       -74382998.064406
 44.3000   0   -597117767451.071289    -13732755309.532755     -3234203994.433541       -74382996.555514
 44.4000   0   -598491042968.148682    -13732755032.230707     -3241642294.013936       -74382995.053547
 44.5000   0   -599864318457.559326    -13732754756.198318     -3249080593.444478       -74382993.558456
 44.6000   0   -601237593919.430054    -13732754481.426895     -3256518892.725852       -74382992.070195
 44.7000   0   -602610869353.886230    -13732754207.907812     -3263957191.858740       -74382990.588718
 44.8000   0   -603984144761.052612    -13732753935.632521     -3271395490.843818       -74382989.113977
 44.9000   0   -605357420141.053345    -13732753664.592569     -3278833789.681756       -74382987.645927
 45.0000   0   -606730695494.011597    -13732753394.779562     -3286272088.373222       -74382986.184522
 45.1000   0   -608103970820.049438    -13732753126.185181     -3293710386.918878       -74382984.729718
 45.2000   0   -609477246119.288452    -13732752858.801195     -3301148685.319381       -74382983.281470
 45.3000   0   -610850521391.849243    -13732752592.619442     -3308586983.575386       -74382981.839734
 45.4000   0   -612223796637.851685    -13732752327.631834     -3316025281.687541       -74382980.404465
 45.5000   0   -613597071857.414917    -13732752063.830345     -3323463579.656491       -74382978.975621
 45.6000   0   -614970347050.656860    -13732751801.207026     -3330901877.482876       -74382977.553158
 45.7000   0   -616343622217.695068    -13732751539.754019     -3338340175.167331       -74382976.137034
 45.8000   0   -617716897358.645996    -13732751279.463505     -3345778472.710489       -74382974.727206
 45.9000   0   -619090172473.625610    -13732751020.327744     -3353216770.112978       -74382973.323633
 46.0000   0   -620463447562.749268    -13732750762.339090     -3360655067.375421       -74382971.926273
 46.1000   0   -621836722626.131104    -13732750505.489923     -3368093364.498436       -74382970.535085
 46.2000   0   -623209997663.884644    -13732750249.772718     -3375531661.482640       -74382969.150028
 46.3000   0   -624583272676.122803    -13732749995.180006     -3382969958.328643       -74382967.771061
 46.4000   0   -625956547662.957642    -13732749741.704397     -3390408255.037052       -74382966.398145
 46.5000   0   -627329822624.500244    -13732749489.338537     -3397846551.608471       -74382965.031240
 46.6000   0   -628703097560.861450    -13732749238.075163     -3405284848.043498       -74382963.670306
 46.7000   0   -630076372472.151245    -13732748987.907061     -3412723144.342728       -74382962.315304
 46.8000   0   -631449647358.478882    -13732748738.827087     -3420161440.506752       -74382960.966196
 46.9000   0   -632822922219.952393    -13732748490.828165     -3427599736.536160       -74382959.622944
 47.0000   0   -634196197056.679810    -13732748243.903259     -3435038032.431533       -74382958.285508
 47.1000   0   -635569471868.768066    -13732747998.045418     -3442476328.193452       -74382956.953852
 47.2000   0   -636942746656.323730    -13732747753.247738     -3449914623.822494       -74382955.627939
 47.3000   0   -638316021419.452393    -13732747509.503370     -3457352919.319228       -74382954.307730
 47.4000   0   -639689296158.259033    -13732747266.805538     -3464791214.684225       -74382952.993190
 47.5000   0   -641062570872.847900    -13732747025.147509     -3472229509.918051       -74382951.684282
 47.6000   0   -642435845563.322632    -13732746784.522623     -3479667805.021266       -74382950.380969
 47.7000   0   -643809120229.786133    -13732746544.924263     -3487106099.994429       -74382949.083217
 47.8000   0   -645182394872.340942    -13732746306.345873     -3494544394.838092       -74382947.790989
 47.9000   0   -646555669491.088745    -13732746068.780964     -3501982689.552807       -74382946.504250
 48.0000   0   -647928944086.130493    -13732745832.223085     -3509420984.139122       -74382945.222966
 48.1000   0   -649302218657.566406    -13732745596.665846     -3516859278.597579       -74382943.947101
 48.2000   0   -650675493205.496460    -13732745362.102911     -3524297572.928720       -74382942.676622
 48.3000   0   -652048767730.019653    -13732745128.528000     -3531735867.133080       -74382941.411495
 48.4000   0   -653422042231.234619    -13732744895.934877     -3539174161.211194       -74382940.151685
 48.5000   0   -654795316709.239136    -13732744664.317375     -3546612455.163591       -74382938.897159
 48.6000   0   -656168591164.130249    -13732744433.669359     -3554050748.990798       -74382937.647885
 48.7000   0   -657541865596.004883    -13732744203.984762     -3561489042.693339       -74382936.403828
 48.8000   0   -658915140004.958984    -13732743975.257549     -3568927336.271735       -74382935.164957
 48.9000   0   -660288414391.088013    -13732743747.481756     -3576365629.726502       -74382933.931240
 49.0000   0   -661661688754.486694    -13732743520.651461     -3583803923.058153       -74382932.702643
 49.1000   0   -663034963095.249390    -13732743294.760792     -3591242216.267198       -74382931.479136
 49.2000   0   -664408237413.469727    -13732743069.803907     -3598680509.354147       -74382930.260686
 49.3000   0   -665781511709.240967    -13732742845.775038     -3606118802.319502       -74382929.047263
 49.4000   0   -667154785982.655273    -13732742622.668457     -3613557095.163765       -74382927.838835
 49.5000   0   -668528060233.804932    -13732742400.478474     -3620995387.887433       -74382926.635372
 49.6000   0   -669901334462.781128    -13732742179.199450     -3628433680.491002       -74382925.436843
 49.7000   0   -671274608669.674805    -13732741958.825798     -3635871972.974963       -74382924.243218
 49.8000   0   -672647882854.576050    -13732741739.351978     -3643310265.339806       -74382923.054466
 49.9000   0   -674021157017.574585    -13732741520.772480     -3650748557.586016       -74382921.870559
 50.0000   0   -675394431158.759766    -13732741303.081860     -3658186849.714076       -74382920.691465
 50.1000   0   -676767705278.220215    -13732741086.274702     -3665625141.724467       -74382919.517157
 50.2000   0   -678140979376.043823    -13732740870.345627     -3673063433.617665       -74382918.347605
 50.3000   0   -679514253452.317993    -13732740655.289326     -3680501725.394145       -74382917.182780
 50.4000   0   -680887527507.130249    -13732740441.100517     -3687940017.054375       -74382916.022654
 50.5000   0   -682260801540.566528    -13732740227.773954     -3695378308.598827       -74382914.867198
 50.6000   0   -683634075552.713013    -13732740015.304451     -3702816600.027967       -74382913.716384
 50.7000   0   -685007349543.655273    -13732739803.686850     -3710254891.342257       -74382912.570185
 50.8000   0   -686380623513.478394    -13732739592.916035     -3717693182.542154       -74382911.428571
 50.9000   0   -687753897462.266357    -13732739382.986933     -3725131473.628120       -74382910.291517
 51.0000   0   -689127171390.103394    -13732739173.894514     -3732569764.600607       -74382909.158995
 51.1000   0   -690500445297.072754    -13732738965.633778     -3740008055.460067       -74382908.030977
 51.2000   0   -691873719183.257324    -13732738758.199787     -3747446346.206950       -74382906.907437
